399.0,4.281327364709125,0.3696811682358383,0.6916865704581141,0.6916865704581141,0.9798432259261608,2.068207375044003,2.7153638469148427,3.2841585342399773,4.14376676812768,4.885853969245217,4.885853969245217,6.014917361820407,6.108006248390303,6.474563646898605,8.010181037103756,8.010181037103756,10.005635559717193,0.0698978049494326,0.23763883568346497,0.08026941952470223,0.10874406352639199,0.04143670983612537,0.007723359242081632
122.0,3.6403900146763117,0.18534478220343592,0.7537615428976715,1.8535726605334786,2.2407856833748516,2.017030898232013,2.0471108991876243,2.446726280962117,4.199204898901284,4.947336553534493,4.947336553534493,6.05388088369905,6.611401731736958,6.611401731736958,8.045694428337738,8.06437586545013,10.024515786268749,0.1393083492871374,0.00729301781626418,0.12280113892257213,0.020149067260324952,0.08367105558142066,0.01607435385882854
153.0,3.590882137356915,0.987544506804552,0.987544506804552,1.3379909393191338,3.5537258834950625,2.4905363861098886,2.5884391430212417,2.8390161548554897,4.189611009247601,4.189611009247601,4.225194233432412,6.194738306868821,6.387495508678257,6.387495508678257,8.060698468983173,8.21201541107148,10.018009578520433,0.007258527078665793,0.053027887418866146,0.03661914158612489,0.08371473039500416,0.018641315875574948,0.03814690567553043
330.0,3.5285361515926206,0.2885124127082527,0.5792512223445809,1.3712997392714024,1.5470146716423332,2.3655203195759094,2.588283202395309,2.588283202395309,4.2971981939561665,4.2971981939561665,4.431077102481154,6.3912494841800065,6.560098017609212,6.560098017609212,8.010559888111892,8.121135349141406,10.01778122066101,0.1602702088356018,0.028787376070395103,0.15983479164540768,0.07409119621291756,0.007721401061862709,0.051941246243193746
470.0,3.5277980693317135,0.9632754286084674,0.9632754286084674,1.0484984759520741,1.0804086970165372,2.83991872287821,3.0616954682208597,3.0616954682208597,4.6441249939939,4.738095331275836,5.314452147088014,6.289335098492447,6.65553715994116,6.65553715994116,8.336627935245634,8.336627935245634,10.024150968305767,0.03332945235073567,0.09781096314080061,0.18624297603033482,0.028864223808050152,0.02603294800035655,0.01992408367805183
68.0,3.5178371074534596,0.2414232157683,0.4435464693373069,0.6087961529195308,2.1190413557365537,2.146452316492796,3.438233208192978,3.553145669037476,4.650662255734205,4.650662255734205,4.650662255734205,6.540317628532648,6.540317628532648,6.540317628532648,8.110458427853882,8.110458427853882,10.085071803685278,0.018263895064592355,0.12523708247579635,0.02332327763084322,0.1271365301311016,0.000715792262926698,0.04421956185251474
158.0,3.4074485721824797,0.84802838693792,1.632300123710185,1.632300123710185,1.632300123710185,2.247505121052265,2.2647880108216776,2.5195871823038907,4.214601819838397,5.201266953679907,5.2221380220903075,6.006719074987109,6.748025031970348,6.804982135088649,8.129516614391468,8.336915621003138,10.004665948948823,0.0544516822968726,0.056196604593656975,0.03391889473516493,0.08629770360514523,0.0244542373996228,0.08592067251726986
15.0,3.3500488420041776,0.6944319414091297,0.9394373619114049,2.0971810852177444,2.4546777346869932,2.677224770269822,2.677224770269822,2.677224770269822,4.182803670526482,4.822225154004991,5.365718548372388,6.240133972617332,6.60059951338917,6.805857968889177,8.09566845070367,8.18196913227439,10.0054445260379,0.012349370680749417,0.05159987807273864,0.0038767807185649886,0.12623485028743742,0.06400999692268669,0.023777109896764157
93.0,3.246673875137399,0.15832754721350498,0.15832754721350498,1.6038276429388671,2.175000264370814,2.9722145190455014,2.9722145190455014,2.9732169047670434,4.972484992624074,5.524960017832741,5.524960017832741,6.3581340192139155,6.369541194798053,6.369541194798053,8.234610506857745,8.291033838760573,10.037994629043341,0.007684802232868965,0.1752986582826823,0.12980791477682072,0.11520041429242119,0.002356408997066314,0.0018847431322792547
193.0,3.1413314050396437,0.11674334980314596,1.056407538279891,1.056407538279891,1.3859419270232318,2.738964507654309,2.738964507654309,3.1216284132841974,4.600408806242048,4.892772843095007,5.159530957085081,6.069354957542382,6.111428353604861,6.812082229431253,8.01966727594845,8.281961566582323,10.025102537404745,0.01477288192603736,0.03507276352494956,0.04528674190863966,0.22079616171307861,0.06977652855217456,0.017191275954246528
195.0,3.113760770023987,1.4400271698832512,1.4400271698832512,1.4400271698832512,1.4400271698832512,2.2344612730666995,2.2344612730666995,2.446276932954788,4.7022605165839195,5.022156395018101,5.022156395018101,6.126924972049892,6.493946693837643,6.493946693837643,8.297195371240377,8.297195371240377,10.013361274264753,0.08839854598045349,0.03962485119700432,0.036434147506952286,0.08368498831987381,0.01621035486459732,0.05621261149644852
315.0,3.038501261657374,1.7656314960960298,1.7656314960960298,1.7656314960960298,1.7656314960960298,2.2312201615772214,2.861624131686985,2.892496498804539,4.066480531422422,4.272353023556061,4.438651363723912,6.02237515578512,6.291343878312036,6.314778293296696,8.088077510194854,8.166841748100705,10.106320847608151,0.010734231472015385,0.08797458548098802,0.015952208114322266,0.04494944775942713,0.16754499072674664,0.009173288624733694
248.0,2.9642667632094883,2.2742856676876544,2.2742856676876544,2.2742856676876544,2.2742856676876544,2.368110032826662,2.8942006560601294,2.8942006560601294,4.16936142754741,4.226636214219034,4.336500994767993,7.38954741302412,7.38954741302412,7.38954741302412,8.205556420236826,8.205556420236826,10.015353038348257,0.06169805446639657,0.06814061533659696,0.03811213975772261,0.013838601633906357,0.06160631308332085,0.02743028078228235
213.0,2.8872550740696417,0.7188434107897339,1.034423036389053,2.496175962000154,2.496175962000154,2.1502937893467027,3.154663640176877,3.1993646247629073,4.368052542632445,4.543405775116757,4.735064128214494,6.319800110924988,6.548595831971615,6.548595831971615,8.023009785364847,8.24312278352736,10.01515552789625,0.1422280052639544,0.08496431002020834,0.0012934975898824565,0.038046250058338046,0.05944696637592277,0.0272280302667059
156.0,2.882206031672801,0.4237305157352239,0.4237305157352239,1.0530064484104513,1.0530064484104513,2.075089817366097,2.08074353300035,2.517564957938157,4.359737090207636,4.6259747431613505,4.806318623945117,6.032505823695101,6.407130983797833,6.407130983797833,8.261212080717087,8.261212080717087,10.009744537062943,0.12031028196215629,0.0068287096626590965,0.08930147290229797,0.022725178301334387,0.03144713640213012,0.0362436767667532
127.0,2.8709887881906164,0.5058708353340626,0.5058708353340626,0.6190995049872435,1.0119855615869164,2.0269738697260617,2.1024224182032047,2.851949178241193,4.185762526411563,4.5023965098429475,4.593574450500309,6.162169462912716,6.162169462912716,6.162169462912716,8.232154957810417,8.246039628237487,10.046186960600316,0.04638809438794851,0.13017624478787182,0.04208162125200034,0.14742330342531204,0.011032841994892805,0.037684794999659064
412.0,2.86241717916059,0.2967632393538952,1.3812175286190178,1.3812175286190178,1.3812175286190178,2.195285292109474,2.195285292109474,2.5534920218132897,4.166121433973312,4.493593353065662,4.73035750200972,6.161808638032526,6.3017148884944625,6.375212050192058,8.128907744213938,8.129731795657426,10.065709878021734,0.034793407246470454,0.0281380468606949,0.0181256933324039,0.13221065573394297,0.02599875228479504,0.15157358465716242
194.0,2.8450120368730123,1.4004773132717236,1.6953656292278318,1.6953656292278318,1.6953656292278318,2.609846929512918,2.609846929512918,2.609846929512918,4.172365343985148,4.829891201585531,4.829891201585531,6.2841717243602035,6.2841717243602035,6.2841717243602035,8.055899324379862,8.055899324379862,10.00926405488886,0.06637229356914759,0.05924279612675309,0.07974863744527101,0.06410749467881396,0.041514564163982866,0.07965934704639949
77.0,2.780616494690452,0.029513711468316592,1.9221803207891062,2.0955076492745426,2.0955076492745426,2.3426124258392957,2.3426124258392957,3.6453279774463736,4.100479164515622,4.427841500874725,5.070906158879399,6.067981385724619,6.067981385724619,6.840693420052529,8.154136548262324,8.441610721684993,10.025790014166384,0.13021406347025183,0.015297835320234293,0.0787304523147177,0.06773979664966462,0.15612774420715866,0.003815805885940788
336.0,2.775178574627174,1.9689778562821447,1.9689778562821447,2.149267508716439,2.173257916923612,2.5503974515385925,2.5763076609652487,2.5763076609652487,4.3433129391260445,4.3433129391260445,4.367076936289668,6.035007975390181,6.5193874644069,6.657851275540888,8.047632687725127,8.158408818067983,10.00920872431947,0.10804559752345085,0.04838315961882472,0.025872794352471827,0.07787805257365107,0.03557518399320543,0.009897206295281645
294.0,2.7609247589159773,0.7529957368969917,0.7529957368969917,0.7529957368969917,0.7529957368969917,2.0655494790989906,2.323655929416418,2.323655929416418,4.116627020761371,4.146770869381726,4.146770869381726,6.147751461714506,6.41401445120573,6.41401445120573,8.021799087990075,8.124907838180661,10.004519534297287,0.023846032097935677,0.1087590828537941,0.062492337077856064,0.051325660198926926,0.029876142740249634,0.03752308338880539
426.0,2.752618360296769,0.4625309042064473,0.5481824679672719,1.3294991548340769,1.597432435409166,2.685301250291988,2.793535001421347,4.128314065499639,4.148930515950545,4.326415344125591,4.424721709120087,6.290100205474533,6.40825554090226,6.4276240726271645,8.087118569896557,8.157742053773255,10.01974227302894,0.06306854712218045,0.16497717794030903,0.1680880452655256,0.07257755726575851,0.01975696179270744,0.05276788929477333
439.0,2.7445782274789425,1.3808895140171515,1.3808895140171515,1.3808895140171515,4.69715122259804,2.4975558827829083,2.979351658374071,4.250760721419008,4.922982750070282,5.045476970422082,5.392330147209577,6.451247609656072,6.584406459865859,6.584406459865859,8.101533941120433,8.428824385454064,10.062122089573418,0.01010834999196231,0.07070209171716124,0.15223047099227552,0.042058365942095395,0.04204051869828255,0.04220951581187545
101.0,2.704447852415157,1.4590016360828304,1.4590016360828304,3.6270861920644517,3.6270861920644517,2.447505468346644,2.468158564076293,2.468158564076293,4.073266908051446,5.273546096449717,5.642285835780203,6.999337155970862,7.091497952500941,7.164273208643427,8.593926885718249,8.663451407366663,10.12940722115338,0.1165088153630495,0.01408172579482199,0.04545333231799305,0.02520742077264003,0.03782405000383732,0.04656010842416437
379.0,2.690042059775399,1.4681474259160459,1.4681474259160459,1.4681474259160459,1.4681474259160459,3.2872578768171365,3.2872578768171365,3.498275012562051,4.942930052657611,5.2481395102702075,5.2481395102702075,6.045464664364234,6.5443394872918725,6.5443394872918725,8.104171478875214,8.134849389694864,10.027398983124645,0.04502540610730648,0.09078659263812007,0.04714422590238973,0.15086170441657304,0.046936879446730015,0.05825075177522376
154.0,2.689106533897227,0.7218988324189558,0.7218988324189558,2.070916075936518,2.070916075936518,2.375470802882919,3.136167052265489,3.5841988984739874,4.3030662761428395,4.641028927276143,4.641028927276143,6.4107745563708445,6.661601814337002,6.83673574630986,8.343951255508,8.343951255508,10.00415265924006,0.12176590033993125,0.04745216944022104,0.021865762329194693,0.0571119476961612,0.10857845286931844,0.002994897749274951
395.0,2.676302839491023,0.26501100418902934,1.3367168333721204,1.7923401979096236,2.256320757079404,2.3738775809872896,2.403907436762005,2.787114930788986,4.13030111183715,4.982705030951648,4.982705030951648,6.14175068837344,6.324825082065187,6.379520365107455,8.062424605857233,8.245011887783184,10.020756008688709,0.0932754616183229,0.09313585293944926,0.05143667443259619,0.009384578096680342,0.03691881249845026,0.054355261331424105
120.0,2.66748792524816,0.619323752772063,0.619323752772063,4.000007941419957,4.000007941419957,2.087962827896234,3.3575054970923803,4.447142718469722,4.741523663019761,6.214670291475953,6.21726548038237,6.0114598607321685,6.425197405326179,6.6602839563104785,8.44213771170471,8.655111809177324,10.057608274365544,0.009930047981615658,0.03959645423851906,0.03124093098472803,0.04008782556047663,0.10964072195347395,0.0010920805635396338
451.0,2.611823595098013,0.2076359999030829,1.447146059331251,1.447146059331251,2.2213408637847745,2.3600494112931187,2.3600494112931187,2.908153245169669,4.110745701513719,4.639998395115603,4.800417281070258,6.575937959428412,6.801631716218312,7.3769718087301595,8.360298663247375,8.439618134957273,10.076159380940721,0.15010313249006868,0.017592778049409404,0.006503826707601534,0.17795554542820904,0.00010673408396542385,0.029201487771235428
210.0,2.6032191712229147,0.9891714312219992,0.9891714312219992,0.9891714312219992,0.9931804263275119,2.8916916547138243,3.1856275231037285,3.603542537692934,4.154328594439169,4.267845494748092,4.847285192365757,6.014419974636635,6.776410865326412,6.933386815337464,8.215918004340494,8.274375437139534,10.004768683876843,0.016861535217380156,0.004840064468793577,0.13876582398638126,0.14102330432832239,0.13615787759609518,0.014487210497260063
364.0,2.5539440623146175,1.5449833968712479,2.3663290537187276,2.3829277263503896,2.7361334901144723,2.716691790735815,2.797570203942713,3.6901620502946897,4.010338624444788,4.687461626902689,5.014649817778263,6.304209632649087,6.486675486043096,6.57206337408084,8.824326699553058,8.851527343631316,10.039434875218197,0.00424135382659732,0.050361777934536806,0.17635627627559,0.003857708161696791,0.029301792331039904,0.041518686192575836
310.0,2.5492216666082057,0.18992716266919163,1.016478817211464,1.5175584400026128,1.6116074609477073,3.9039476872887455,3.9039476872887455,3.9039476872887455,4.636158640361391,5.318023692719873,5.5070165171893315,6.2872111731109905,6.660278780929512,6.660278780929512,8.059364364820064,8.059364364820064,10.025935543426314,0.013633923018351205,0.08059207511134445,0.0824838271411136,0.07078141641803085,0.11435706828720868,0.012138672089204178
146.0,2.53762719382221,0.7413287423551083,0.8615018762648106,0.8615018762648106,0.8615018762648106,2.331818239763379,2.331818239763379,2.331818239763379,4.549496598541737,4.549496598541737,5.53799644857645,6.059628167655319,6.471089981496334,6.471089981496334,8.092202173545957,8.092202173545957,10.001166156260297,0.02077605575323105,0.2562752366065979,0.0777202695608139,0.09475110471248627,0.0019720455165952444,0.0006505009951069951
416.0,2.534452291128369,1.1399278772994876,1.1399278772994876,1.1399278772994876,1.1399278772994876,2.7131635713391007,2.7131635713391007,2.7131635713391007,4.360820645582862,4.511752435006201,4.511752435006201,6.190636581019499,6.190636581019499,6.437755813077092,8.08606887422502,8.247368969023228,10.005366851761938,0.11376760080456734,0.07263347113039345,0.07092289505526424,0.07341576278267894,0.0659858264029026,0.041179568180814384
447.0,2.525257784538347,0.5285543985664845,0.5285543985664845,1.4613279327750206,1.4613279327750206,2.4874440506100655,2.4874440506100655,2.4874440506100655,4.192793762311339,4.197570437565446,4.197570437565446,6.358470227569342,6.358470227569342,6.358470227569342,8.093328868970275,8.123555585741997,10.006950760725886,0.06008242443203926,0.05834726244211197,0.050119414925575256,0.09084822237491608,0.0685676708817482,0.05604495108127594
437.0,2.4759662067804773,0.1728703976667894,0.9694485301841052,2.1233202922660857,2.2848642548527565,2.43092935598957,3.4240206365985797,3.4240206365985797,4.6042239033914525,5.124634703617543,5.124634703617543,6.168826126246714,6.6537219026859376,6.6537219026859376,8.189044808957552,8.34279171916889,10.029561619541143,0.036053285599453366,0.17541005711629987,0.05002560399100184,0.0538609076431021,0.0462705681156367,0.05101303742080927
441.0,2.467127580902246,1.4343909352552147,1.7937410891521723,2.6364750168984754,2.6364750168984754,2.2482589581049983,2.2482589581049983,3.587198266480118,4.264345386391505,5.3790775639005,5.58829118674621,6.599498581630177,6.599498581630177,6.599498581630177,8.217157691484317,8.282143919263035,10.016161443904274,0.21237961412407458,0.02889967114897445,0.004752261913381517,0.027985230827471244,0.03566411081701518,0.020436220522969967
