45.0,2177.4552754220936,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,0.9970203247191787,0.011094383802608012,1.0016397185319128,0.10004539766734165,0.0006407749368723594,0.09887827525249646,0.008512571723059362,0.008077920747267642,0.00041730129459430725,0.0005848500120177347,1.5841579813308423e-06
13.0,1612.0869148055992,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,1.0141282883614313,0.0074643491094149765,0.9753228994278564,0.1064401438544443,7.709895021344653e-06,0.09892467928884127,0.008051712211916147,0.007192597778017125,0.0009709962795212292,0.0006867570099224332,7.385856217947067e-05
48.0,1021.1981772519783,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,1.0189898038348792,0.006547495550261725,0.9661854529528534,0.10814363403514372,5.698900457712062e-06,0.09830942410176718,0.008076111953733447,0.006541164321793729,0.0012679921897539644,0.0006579971623424291,7.881172192201788e-05
37.0,841.8266341030318,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,0.9841575948961644,0.012366247784393375,1.0342853773120737,0.08568944798260746,0.004624483868628839,0.1033411075850883,0.007205986893626856,0.0066823800996138605,0.0014683461280153582,0.0006240727476707903,0.00011940825107368275
0.0,763.2317005475506,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,0.9545329643662354,0.02009322500738989,1.0721835951053114,0.0785645722910322,0.004951978065764131,0.10064140211467928,0.009375680644619983,0.008748909261801604,0.0003222819493083931,0.0005572737342149159,2.481165573459422e-07
24.0,574.8758885927256,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,0.939654198753369,0.023285108339666894,1.096426466825051,0.0717501712797074,0.006172945308998449,0.10105062768295206,0.009762343294153139,0.009239874452368858,0.0001647968910450279,0.000566620974891546,5.166904240601602e-07
31.0,551.1557927713665,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,0.9366595857554172,0.023777102039576312,1.1031691035178464,0.06992488548180144,0.006452699765766885,0.10192253906921078,0.009590157085920578,0.009424792382505008,0.00011322829516757039,0.0005912168227064597,2.5882948082593366e-06
40.0,513.9821065236617,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,0.9361380425065237,0.023108736892016608,1.1102663025968773,0.06265471447705057,0.009357767985524004,0.10397196072391215,0.00874270663212908,0.007389943137048851,0.0013338217141337662,0.0005613399486070509,8.016690364328275e-05
12.0,472.3535142935542,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,0.9248371692271112,0.026397009859368856,1.1214115106529121,0.06188998184575986,0.008809926101756271,0.10167305303464633,0.010030859088632835,0.008340047780138455,0.0007152925001730864,0.0005071245151335568,6.810951601548822e-07
49.0,448.5220717283153,4.0,8.0,2.0,6.0,10.0,4.0,8.0,6.0,10.0,8.0,10.0,1.0458197202207797,0.0008743247150711248,0.9247646228746886,0.11639945978766847,2.7255850905357506e-06,0.09820540649619476,0.0073706569140062385,0.004329466467480245,0.0026010468243005723,0.0007662252258209703,0.00021758474879221348
