21.0,2.8625978234179916,1.0,4.0,4.02171060971627,4.306778213131381,2.0,6.0,6.0,4.0,5.0,5.124788863517716,6.0,7.0,7.172792961434275,8.066588197962846,8.118388895601338,10.00028546336307,0.013064141790661957,0.0032283012581057844,0.01488541959524154,0.06490443363394591,0.0480881433076458,0.005991620560397862
17.0,2.717376351772969,1.0,4.0,4.0,4.036024576891213,2.0,6.0,6.0,4.0,5.0,5.0,6.0,7.0,7.0,8.035849086940289,8.035849086940289,10.028890420682728,0.09879909679293633,0.030811647325754164,0.07773823961615561,0.0011644888669252382,0.0177798880264163,0.016716817021369935
0.0,2.4121971069132284,1.0,4.0,4.242534583248198,4.378257779441774,2.0,6.0,6.288991843611002,4.0,5.0,5.0,6.0,7.0,7.0,8.074203476216644,8.189604404382408,10.007411978756426,0.0018203154578805003,0.008876893483102326,0.0578861454129219,0.061597182527184484,0.0463950443919748,0.033112898729741574
23.0,2.3668717906578656,1.0,4.0,4.183778072935529,4.183778072935529,2.0,6.0,6.282273215921595,4.0,5.0,5.212009309902787,6.0,7.0,7.133992486301577,8.115307745774043,8.213938089483419,10.031542143244295,0.0030326763540506445,0.07664855189854278,0.05706506613641977,0.035012103132903566,0.033661682493984706,0.018520841132849453
8.0,2.2650421204738596,1.0,4.0,4.0,4.0,2.0,6.0,6.013226949826373,4.0,5.0,5.112426346262079,6.0,7.0,7.0,8.16000267942436,8.245731016543374,10.031351225465396,0.1562743831080384,0.006846827084757378,0.0044699314674362615,0.04834444508384912,0.08395902974624186,0.07875176243688911
13.0,2.2456949109663866,1.0,4.0,4.338924337838031,4.487489393787552,2.0,6.0,6.020696967216022,4.0,5.0,5.098787968268851,6.0,7.0,7.013628923723195,8.096022341025064,8.115309144072176,10.059414833301306,0.0027069396345876136,0.020785837007872753,0.07823967346996068,0.02125037678666413,0.051478327130898824,0.003452369582653051
9.0,2.243118810349858,1.0,4.0,4.455592477864074,4.756640327437222,2.0,6.0,6.112853517961316,4.0,5.0,5.169008058601245,6.0,7.0,7.084980529519171,8.14348817156814,8.14348817156814,10.022090616622753,0.06809386733062565,0.0392457331635058,0.052270719392225135,0.006523212082963428,0.02111300767902285,0.06961315720006825
3.0,2.1570199733923174,1.0,4.0,4.0,4.0,2.0,6.0,6.0,4.0,5.0,5.089883647654205,6.0,7.0,7.347518244292586,8.085943252732976,8.201694339618554,10.023362036226317,0.18333472792059183,0.011860126666724691,0.058156423754990104,0.0014371668174862906,0.028965544528327884,0.037285457290709006
15.0,2.1024259615038043,1.0,4.0,4.324887374725938,4.883616758656129,2.0,6.0,6.548476360752154,4.0,5.0,5.054805544306465,6.0,7.0,7.0,8.217308216560633,8.217308216560633,10.089763448667345,0.04971074209986253,0.07495599583908916,0.012631333089992411,0.021353969902452072,0.010900338181899876,0.008927078357478593
18.0,2.0154070347972493,1.0,4.0,4.096312552737072,4.345620023459196,2.0,6.0,6.0,4.0,5.0,5.32959348373115,6.0,7.0,7.055813783966005,8.248377431184053,8.248377431184053,10.013486069906502,0.17507803216576576,0.011784698441624636,0.036625956371426585,0.06039924123324454,0.006175750959664584,0.03990524411201477
