361.0,3877.508798069322,0.002016805961285472,0.007508208694720845,0.8235454583612298,1.1444573347641611,2.0229997310567995,2.6296456068645098,3.216975996007356,4.122650670244225,4.329082042838744,5.0176140381558225,6.621888838332247,7.027216004171866,7.153476269496377,8.126534193985545,8.20613623848687,10.027592999266853,0.03137502858061136,0.00837544398283208,0.14252541393940824,0.12666907313441098,0.015085000764997218,0.0006424131375164786,0.00013808770754972048,9.727561145184942e-05,7.329422452469293e-05,9.036641840924677e-05,1.6809373498814357e-05,8.176981928496186e-06,1.7376725185922672e-05,8.512586369583877e-06,4.690227581462638e-06,8.235826609592178e-06
96.0,3705.9368384994023,0.48559021209021414,1.0625431253129172,5.629294110012719,5.873810472893321,2.0039102465326017,2.1764159675277366,2.1764159675277366,4.122979493254319,6.088864525347755,6.715503382429475,6.013350420511095,6.7985145696236895,6.846259312833681,8.209549116176476,8.213870342246247,10.109492700939377,0.27102291391906336,0.12600070882765962,0.00015787599834022904,0.0002286928126809701,0.0080938252573987,0.002549745540849916,0.0021605594426212394,5.487060047015341e-05,9.818698577339486e-05,2.624477484182837e-05,2.5922449229109417e-05,3.96226510227795e-06,1.5681879276727377e-05,7.447032840548821e-06,2.572739449994161e-06,1.1318415353638113e-05
68.0,3698.4422894876157,0.09120373024025165,1.0042809109569446,1.1213935970149203,1.1340130476075418,2.0021004445675734,2.625468747421959,3.1475353399037695,4.900789402088124,4.989057289231186,5.048128234877858,6.330538909915061,6.6029442823699664,6.6312163547708,8.171416768972433,8.352090156538502,10.070571266003446,0.012905057796228832,0.18934565538307302,0.0021699667338654243,0.05273489677483028,0.01604494366410026,8.10798331605534e-06,6.687221035032179e-05,0.0001066624366964086,8.421270419284603e-05,4.029639349878725e-05,5.672830804459587e-08,2.584630121178757e-05,1.0389175817359483e-05,5.869595274848163e-06,6.786474213644275e-06,6.6154790356617715e-06
365.0,3555.31078606991,0.3024501852623075,0.38902062032067913,1.098473473256514,1.09899475142186,2.0013933751554043,2.8644668493152654,3.236535252580202,4.062358714086938,4.825011616896153,6.11971342273063,6.74468680004677,6.783282033826703,7.126922544272692,8.002082921492528,8.782379876491067,10.025520221939528,0.0048917547513948135,0.19418428636558122,0.16215620755542037,0.012050588012857744,0.013496666793804997,0.0008560873867572231,1.7199735396247203e-05,0.0001267472603279086,3.7856394705361777e-05,5.42554368331806e-05,6.8893250588953345e-06,2.5522123473045604e-05,6.578527166178444e-06,7.634864072859386e-06,2.40168773684871e-06,1.0843128945088366e-05
395.0,3430.2300102825125,0.45072714550935616,0.6433205595325256,0.8227776434746402,1.3273395663254866,2.0857514945889037,4.367360898985497,4.367360898985497,4.514651870518261,4.523458169051699,4.573542754302006,6.400022844497824,6.630587689542686,6.763107130994039,8.034051973718183,8.379554786661128,10.00045353961869,0.010217915641847538,0.14004612557679383,0.10521167043429663,0.05755723532793179,0.013471720364919252,5.3033952145104824e-05,0.00013964327112326897,8.412733343574755e-05,7.2027275576779055e-06,0.00014644947143271962,2.1585333872138514e-05,1.2931911543150818e-05,3.8143796843738116e-06,1.2958589554511137e-06,6.972709408857491e-06,7.030923533350501e-06
162.0,3425.9443253324625,0.43752158323354945,0.9599867243608591,1.0344814165245295,2.7260725161667154,2.0043277845572685,2.3582105747441764,2.6616282903376414,5.173294735969642,5.173294735969642,5.178112782366469,6.628309086975429,6.6294146191915475,6.632665767963088,8.323955596276388,8.347487509119372,10.000912208699654,0.09536402836711308,0.1693119193855798,0.04674561451384686,0.0021910064149395247,0.013533162751716033,0.000645252463271962,0.0004175551385017401,5.4683136406991786e-05,4.269278510641902e-05,0.00010822389701658563,2.5921760743401743e-05,3.8761671748676395e-05,2.570677428704099e-06,2.940802415747614e-06,1.217104196258287e-05,1.4962709793422565e-05
74.0,3120.7795586692355,0.7018986283356652,0.8879728184388829,1.637583521723624,3.1969454983188643,2.0088518316389994,2.5701616712093442,2.9246677427839125,5.41145299112373,5.757617229333089,5.829224298916792,6.057081468641242,6.437417000190858,6.611966608467756,8.024065938954337,8.068760837384028,10.00007257080449,0.08798485051584296,0.20564170036725893,0.0014215406768093848,0.0025217791984433768,0.013082283313587224,0.00016139732437210413,0.0006764997523099586,6.934064011220683e-05,2.3428291557200837e-06,0.00010077287204507469,6.187669103207387e-07,3.1991129372772002e-06,1.210518477797383e-05,3.334274984787554e-07,2.5865790215094894e-06,6.330805021437703e-06
312.0,3079.6743198348545,0.02742573092554332,0.6077732669173748,0.9217511425861797,1.3212355539057519,2.1597574078722768,2.1756521094891648,2.667502825550616,4.159802472594505,4.664211050819581,5.879436429697678,6.38368290850541,6.432685301731503,6.432685301731503,8.065846923148506,8.126269838299367,10.000925293078192,0.01561249689862654,0.19435602711410369,0.07834967864816854,0.05466690353828169,0.008527187868084422,0.004534488821112146,0.0002976395117708068,0.0001448960398970333,9.218990506235006e-05,2.0886014567277153e-05,2.4235579607253368e-05,1.9429889915047597e-05,4.6482542553251546e-06,4.060334214082029e-06,1.3194765411555422e-05,1.1836162345566887e-05
102.0,3037.5861919897593,0.7507113896071486,1.164973604758752,1.2011018435956005,2.6231987970065727,2.1191407055376787,3.3527728986401377,3.3527728986401377,4.028094838448976,5.31660247155265,5.851282489558996,6.505333447650285,6.567514056416694,6.8847462243269995,8.537854821140947,8.554471431782448,10.056461847025563,0.1989218040596711,0.019781379696007413,0.06789666120392754,0.0003802887533640522,0.013829534029028746,3.060286193301138e-05,0.00013816412758690128,6.046647422856843e-05,0.00016171299418229958,2.662472447779057e-06,1.4891372715064131e-05,1.1798538229761563e-05,1.2285366207973344e-05,9.852784989378257e-06,2.7196453374731846e-06,8.940441712334018e-06
285.0,2964.2493543153223,0.9349225396902885,1.0702739785159983,1.0940463562101277,1.987191751816762,2.1060368089782164,2.946560086731436,3.02137111792527,4.550353171872073,4.695245760067266,4.889150577170355,6.288037618244194,6.298775267369484,6.573020183710191,8.321697295190189,8.440331929382232,10.004518030233147,0.19849785035156123,0.02672211070556025,0.03128753809223075,0.001784133747673504,0.014596548138116708,2.554719691092095e-05,6.66991045735511e-05,0.00017067320595990282,1.4285030480186595e-05,5.557522535235746e-05,3.090591320095175e-05,2.900592921037476e-06,7.872612330875226e-06,9.840215043664518e-06,4.833332378849618e-06,1.0017610622353692e-05
