25.0,133.75086010472936,1.0,4.0,8.0,8.644408085286688,2.0,6.0,6.079554518162917,4.0,5.0,5.163464411417146,6.0,7.0,7.271598139215616,8.150313395613566,8.163725608429978,10.005141192983192,0.23142352379009007,0.005706360709497447,8.220553733323289e-06,4.5860817475234265e-07,0.02064593709091723,5.678662056417494e-06,1.1548682082284098e-05,6.985422503486027e-06,0.00017060731890139715,0.00023939339841250241,0.0002760235550216239,0.0006603366782035062,1.2280249080856185e-05,7.420136315620345e-06,0.00020861386699426332,0.0002639159747721658
5.0,33.76478970720613,1.0,4.0,8.0,8.05810243965015,2.0,6.0,6.263866371541343,4.0,5.0,5.305676972321307,6.0,7.0,7.005154470025272,8.298266109427598,8.323433995118275,10.023016739798777,0.16948104318027699,0.026519417757668466,2.6443972344697445e-06,5.589775854342108e-06,0.027702739372301725,4.181183219098211e-07,7.193646036586324e-07,1.0823477711082309e-06,2.7957069024832382e-06,0.0009344684511382857,0.00042217370296865515,0.0006012857952389987,1.1644431406544103e-05,0.0002694473046141079,7.008710300149962e-05,0.0002593356053900699
11.0,33.48102658672764,1.0,4.0,8.0,8.82174743273225,2.0,6.0,6.611751737936385,4.0,5.0,6.200794646570307,6.0,7.0,7.599127575349901,8.42638851011114,8.641381387755665,10.01446123645315,0.17446736436841126,0.023479496089001916,1.8406838432989983e-05,3.858749271371777e-06,0.03747222165385017,3.8104478733475645e-05,3.233235495762168e-06,2.7561872228480725e-05,3.750188600786383e-05,0.0016567202687210348,0.004343567919266014,0.0003556364737416693,1.8025458620964235e-07,0.0011343420224864157,4.7446026190023e-06,0.0011331584104746772
14.0,24.689833513983064,1.0,4.0,8.0,8.774072095226119,2.0,6.0,6.020213762776118,4.0,5.0,5.073452935674748,6.0,7.0,7.026424767063777,8.036644333888255,8.353626560919672,10.001648106106193,0.14009386156496811,0.034910344873398474,1.5440107403315843e-06,2.36734558923347e-07,0.03528234735367257,1.301739042005564e-06,3.984328968638708e-06,5.756760636155087e-07,0.0002622951659004154,0.0006788667028940765,0.0014266744623664747,0.0007760948758656976,0.00015502764685974707,0.0004995064813753098,2.542041143233476e-05,0.0006161624630689207
0.0,21.911358999041706,1.0,4.0,8.0,8.240844912013637,2.0,6.0,6.905883745317765,4.0,5.0,5.295141874540081,6.0,7.0,7.244370964838265,8.143042075734616,8.198410736904693,10.065470138621736,0.148829268121698,0.032235539092028344,0.00047256921385827196,9.569821017646098e-05,0.03997661594270771,8.512323969205531e-05,0.0003724667577875727,0.0002805416552266465,0.0021878829985709446,0.0008805856250704174,0.0033513627959403805,0.0002801527895697865,0.0015980414770387543,0.0017146827919971392,8.227785287277562e-06,0.0016146915739489653
20.0,21.11351170449708,1.0,4.0,8.0,10.019366107747748,2.0,6.0,7.466743266000571,4.0,5.0,5.493674744284856,6.0,7.0,7.44920279112535,8.008320416789713,8.300697005108546,10.002494504787924,0.12129753087138744,0.04256012794744625,4.699898692458047e-06,6.622835619642317e-07,0.03904580076493724,2.9080935342444683e-06,6.1909309920096605e-06,4.079214819141142e-06,9.757291543737311e-06,0.0023627794207977644,0.0007069325459499746,0.0014283524938797634,0.0008253024964645013,0.0001369105882351431,0.0009894883846389417,0.0007979972471496373
22.0,19.709928799853248,1.0,4.0,8.0,8.024841053318312,2.0,6.0,6.863154333412475,4.0,5.0,5.188443953282323,6.0,7.0,7.488587844752219,8.17986943118385,8.233033924185406,10.00566069952522,0.116585331973985,0.045203402009755436,1.1938502407672124e-06,5.686530267368981e-07,0.03821472440920289,1.8432252876855715e-05,4.873183633011942e-05,6.338359169117902e-05,0.0003540973638341702,0.0019925583964980607,0.0005591647061924986,0.00012843573132332472,0.0014730577907666595,0.00023917723567656914,0.0005517080160562509,0.0006101233975179932
27.0,19.296546499598513,1.0,4.0,8.0,8.366700674955007,2.0,6.0,6.208890584683816,4.0,5.0,5.284493340943728,6.0,7.0,7.239183556842627,8.10362042540118,8.112034822635481,10.037537878643754,0.15930868226781503,0.03913681106813538,7.411435009953037e-05,9.986802038416064e-06,0.017823417902704648,0.006298650604678217,0.0005277414790744899,0.00019054728816048728,0.0011801286557298013,0.0045113918942287935,0.00016263103829583525,0.0004079725619072667,0.002295148504102622,0.0016355148792888755,0.00015767833823092847,0.0007862290252192913
15.0,16.92389053138497,1.0,4.0,8.0,8.287659944896093,2.0,6.0,6.076962286518512,4.0,5.0,5.015876112150757,6.0,7.0,7.246127536372079,8.094287186696928,8.524999013931737,10.008364765923018,0.11347593710059205,0.04310372088455663,0.00010903195733448672,0.0003571474418826257,0.04495238629696995,0.0015540574596368734,6.848426665480344e-06,0.00037249817919538,0.002593494505503389,0.0004871419780773785,3.8753407171496375e-05,0.005844437156122141,3.1393375853566094e-05,0.0005491220783721021,0.0013975174352903882,0.0016499586871380248
10.0,16.892562266119153,1.0,4.0,8.0,8.158361316769305,2.0,6.0,6.486416623527304,4.0,5.0,5.508113030130707,6.0,7.0,7.127295488440369,8.027523455763362,8.225185270889257,10.072242809129039,0.10595580357650604,0.04567557420011968,6.640212226124726e-07,5.012230186648398e-06,0.05662412742611386,2.9717370099240968e-05,1.8246256198203312e-05,3.96642241484543e-05,0.00018659944975062595,0.0035515852646043713,0.006370912573334184,0.000878885049258865,0.0011690084278095244,0.0017118804597372917,0.0006296608879757247,0.0022094860479717443
