11.0,403.8309335859115,2.221686901874917e-05,0.07231815384997875,0.019463427604945,0.0024646783192722775,8.119483030366581e-09,3.4860007241954705e-10,0.2940082928160559,0.04310548706625113,0.14333012982823415,0.008815337105185523,0.03362547708427752,0.004777462982108702,0.00046444603253095306,0.001425626142701692,0.023206929687460836,0.00011317874208726899
12.0,402.1994775390093,2.835108746542189e-05,0.11557744456462747,0.03291194139505136,0.0024842408714114525,5.91921844872445e-10,1.4956478416872088e-10,0.29400648926489337,0.04484444186217671,0.14136429063181902,0.010775087607734997,0.010347490517335647,0.019689754941186327,0.0004508801060462151,0.008502789971874128,0.021569043572191537,0.000813418358023029
13.0,401.3968075248794,3.5905487301227645e-05,0.17119665528325667,0.05022112198356907,0.0024808763919811055,1.4657527969141881e-09,8.958187594498845e-10,0.2940042681593484,0.047080245816123745,0.1388341176930242,0.007256245098432188,0.01525616427389564,0.024317376051611675,0.001341171254417033,0.001482169125618564,0.02000558592633029,0.0024754183826299113
14.0,400.47561926028527,2.1704623032249345e-05,0.09056481541700541,0.026553437955403766,0.002475840817916507,1.4907016787635285e-08,6.283075310031805e-10,0.2940084434239699,0.04383897388763508,0.14229374614543833,0.019361469509052417,0.002965862802174685,0.013654316702258489,0.00016830235952554877,0.013430811737350959,0.02268447676320138,0.0006066336758291943
15.0,400.32613617027687,3.417165352280197e-05,0.17611806278815867,0.053100012048759325,0.0024866939644219775,1.1626119511554123e-09,1.0106733158710135e-09,0.29400477793218316,0.047278078583188866,0.13841329536122984,0.017853768730214076,0.01948513498737625,0.005371974525450628,0.001286116390250143,0.005349697341622267,0.018699688910851373,0.004379236269209293
16.0,399.9157887433639,1.8221767431481262e-05,0.0965172327406545,0.030465342988313146,0.0024825159427208257,1.0220594870435917e-08,7.789893591292341e-10,0.29400946743514955,0.044078251612288226,0.14172192264387012,0.022610524575311635,0.004108665066845151,0.017447239761716048,0.0007113480013101462,0.003401407540166713,0.020975644778129684,0.0043606489447656676
17.0,398.9522226228255,2.2505264754902127e-05,0.07970566448557186,0.022311008109310967,0.0024971229775447744,6.457575696394713e-09,2.9852541272301636e-10,0.294008208023434,0.04340245326328047,0.1429138841777632,0.014771425908233103,0.0038562563468081752,0.020600724040414863,0.00023764236247490858,0.009580953813749347,0.02142158530252149,0.0019527704515300234
18.0,396.6766248682812,4.2137526885280475e-05,0.24124757034068114,0.07365292349622315,0.002506858298233507,1.8312135141584918e-10,1.3903696180483927e-09,0.2940024358473213,0.049896181368595346,0.13540896941455183,0.016271172985738713,0.01364446851185103,0.01187081162243975,0.0010734330264871646,0.0076881609690998024,0.019734530528208453,0.0020156247425601897
19.0,395.65166242085184,2.623969098377665e-05,0.08861797007742242,0.023871794043706804,0.0025055743326662617,1.0411242534758003e-08,1.149021974788944e-09,0.2940071100467602,0.04376071379635146,0.14268573598124606,0.01185643881082178,0.0072210385498127656,0.019755339018191542,0.00203807547063052,0.009157196910411707,0.02128892167252479,0.0007796928599492285
20.0,394.95615638030495,2.3657869394636907e-05,0.08938119934741869,0.025410393879390005,0.0025252068371610023,2.780269015012493e-09,3.93949844967878e-10,0.2940078691405827,0.043791394401084566,0.14246083084215114,0.016725804970359463,0.012293006175293423,0.012979897826236573,0.0044746610015498406,0.00410705812476264,0.02088376725323593,0.0011593088671722615
21.0,393.86338115855557,4.0702567273038484e-05,0.194348573436122,0.056827093880933044,0.002531544420705285,4.733534675338547e-10,6.933668986186525e-10,0.2940028577467204,0.048010916163272285,0.13786848842804114,0.011709808276169416,0.028394395646983605,0.0005333030193072768,0.0020534335773255896,0.008363204496641645,0.020451897428236717,0.00016468834405190412
22.0,393.44715345043534,3.144737743745591e-05,0.1015220915098856,0.026207558234044095,0.0025355880578701606,6.020321186017696e-09,2.902060536325024e-12,0.2940055789097394,0.04427943898766832,0.14234430518297259,0.0006263149591791936,0.007725479082721151,0.03549680729154089,0.0012541368948023777,0.0043144344074714305,0.01996954745089869,0.0021707774652185976
23.0,393.2809226911212,2.094895410275188e-05,0.06178189093537009,0.01627090080017071,0.0025350867857756657,3.3259273113372956e-09,4.2989779791557936e-10,0.2940086656018379,0.042681946027463655,0.14379679807324486,0.012816282281781683,0.0006311785574064236,0.028196323120561823,0.004041999218587039,0.004748628445472241,0.02112330929065199,0.000928089798292113
24.0,391.5959488135063,3.550112485005955e-05,0.23369056670258265,0.07425958849002014,0.002537739798254943,1.2900429280371384e-08,3.012339683250431e-10,0.29400438704790366,0.04959240182200078,0.13532029003759521,0.033517967770833164,0.005901189203365019,0.0014026227897035737,0.00011337886320355559,0.005605156803014071,0.008257346830832174,0.0184164037086565
25.0,391.4632991653562,6.926151883673954e-05,0.571793285169277,0.1847144971438803,0.0025412836278361274,1.5525710161945483e-09,1.1681688602549478e-09,0.29399446099157694,0.06318359423593561,0.11917452164585281,0.04162568150151114,0.00014553293955441715,0.0037282099327267757,0.0007673667372041341,0.004057495456755797,0.017541680271467144,0.007055639850999103
26.0,391.2633281978751,3.4173759991513216e-05,0.1917484246068121,0.0590549506851091,0.0025477789386439413,6.289023857242171e-09,1.7555147613368405e-10,0.29400477731285013,0.04790639430907282,0.1375428310135489,0.023243217038231574,0.01542657335057042,0.0059985929177067705,0.003540137709343202,0.0007329698135727027,0.013057176675806088,0.010788324919348332
27.0,390.7842007242603,1.7321838290570005e-05,0.06360976499494186,0.01869305766430447,0.002555305776214712,1.0386548288110475e-09,2.61265613310524e-10,0.29400973202765834,0.042755423662203605,0.14344273880857852,0.02067481844303347,0.01430000837262439,0.008268363635846985,0.000851580585992123,0.003425933317256492,0.01664981593066808,0.008914407978422379
28.0,389.82378767101454,3.628082349703622e-05,0.245613709895869,0.07830147494017374,0.0025493075337562347,1.5115133811249848e-08,8.38949673620526e-11,0.2940041578049425,0.05007169324578392,0.13472946647633177,0.03193079920260439,0.0005854309542349612,0.01223312224883878,0.0019383080304168862,0.00045003332073641493,0.011563677755704153,0.014977146820490173
29.0,389.621524083846,3.771632415655076e-05,0.14329124819565742,0.03902464280891767,0.0025571011506622826,2.996155989976046e-09,6.496010673817665e-10,0.29400373574646743,0.045958492761795366,0.14047076527854163,0.0011365319860577178,0.037705156274183194,0.008518736555806294,0.0029539070223414928,0.0003272058093563984,0.01965611735569127,0.0009152294322989086
30.0,389.38200198457844,4.0838393248992124e-05,0.2494773894995257,0.07768147303990836,0.002545599607772532,1.917286163166665e-08,3.3996466752839183e-10,0.2940028178118699,0.05022700703076985,0.1348200953782622,0.025889815072261534,0.005230081591768882,0.01282300879966845,0.008539664161187418,0.0005580556815801378,0.0187042218309041,0.0008068335969401902
31.0,388.5315180857181,1.7791632339467524e-05,0.03547293003172143,0.008097016809313637,0.002558557202861611,9.035031056647824e-10,1.4333062237081862e-09,0.2940095939012433,0.04162436757475624,0.14499161720247816,0.01975923936852269,0.007787595964098691,0.00855478839044411,0.0034108992954250406,0.010429615085395205,0.02024579366888367,0.0021986245894163644
32.0,388.48061358335195,3.0958833067250224e-05,0.15082572529101854,0.045220035460965716,0.002548115366058069,7.604975038599804e-09,1.8410683810810013e-09,0.29400572254902685,0.04626136677714146,0.1395651525169636,0.024669709686538262,0.0020796864481092752,0.007561925707985828,0.004618346422443241,0.012304107823888962,0.018575811819827218,0.0027568530148732746
33.0,387.9970783560448,3.0320912081239868e-05,0.13210714100462398,0.03836900588319643,0.00254547378290992,1.0928692395495432e-09,3.077234286830155e-09,0.29400591010725385,0.04550890941179819,0.1405666031374542,0.012963162786197559,0.01882001283316473,0.013281416249532866,0.0012072874989861445,0.001934337960018239,0.014683848228098026,0.009341680668334743
34.0,387.6271939857334,5.443175880991714e-05,0.3491511349264394,0.10843654563826867,0.0025608921753886805,1.2749523436994536e-08,6.156662887835118e-10,0.2939988211608746,0.05423373332643017,0.13032446648230733,0.019304650589744243,0.0017908534008877863,0.02133873933527508,5.806445895514275e-05,0.00699057244642296,0.015308990806792128,0.0077354321797543325
35.0,387.4402436722511,3.333722763070745e-05,0.21029485379172566,0.06665107217213061,0.002574396258107188,1.0644117809377462e-09,5.582513756818841e-10,0.2940050232657657,0.048651931312699154,0.1364324664340142,0.03507381088296065,0.0017800980273539203,0.0033823873676554323,0.004741302130199203,0.0038022510472226494,0.009351046976177025,0.014997720223328759
36.0,387.39200698239523,1.902829234335049e-05,0.039019040964412506,0.008671075669099968,0.002569396203594254,1.3252355324233633e-09,1.0643126935327984e-09,0.2940092303048688,0.041766915603432056,0.14490770403369013,0.008582618314115527,0.011888852495735557,0.025517005950531677,0.0001095207079196009,0.0009767609800120788,0.015267659760797301,0.009846380324852803
37.0,387.2824325317149,2.33558158195437e-05,0.04476421319258745,0.008907845082491636,0.002560726336817374,2.028905043971463e-09,1.933967389011748e-09,0.2940079579488117,0.04199786240432864,0.1448730942172731,0.008027097028963053,0.02640218007102614,0.00923739966890106,0.0049942917815598165,0.00204945376243578,0.02027612643623098,0.0006832937986221356
38.0,386.7829953716505,5.7697036462159924e-05,0.3575995822283641,0.10981625218481343,0.002579615049694594,2.4698031397818454e-09,3.3442171254449704e-10,0.2939978611208374,0.05457334749280002,0.13012278760157156,0.008166797155347252,0.013426120436734653,0.02778472639628077,0.00016442996288957467,0.0005491372419399103,0.018038600902009396,0.00407999424329396
39.0,384.73869664872257,1.841335735976851e-05,0.02275044053517474,0.0031970133054673154,0.0025927149798318384,2.5241331247372045e-09,3.927564870553901e-10,0.29400941110487033,0.04111294369885249,0.14570787619590828,0.018692253430830724,0.00954393469489666,0.005683483046415624,0.0030173698566563125,0.012846708114376763,0.018879743818159024,0.0032090351567530756
40.0,382.92032882003036,3.7423607784499714e-05,0.18050923384352932,0.05346748407648232,0.0025955052249345347,9.006566437097518e-09,6.997508961159582e-10,0.2940038218094203,0.04745459668693763,0.13835958006398894,0.018902546911308483,0.01848939251417343,0.003166165889438787,0.001626253069971835,0.006068986305318425,0.011295512598478998,0.012284328849955154
41.0,382.49908251318385,3.689476367257937e-05,0.16049935945703603,0.04598471689335117,0.00260525203637007,8.038282428568522e-09,1.0950371859275165e-10,0.2940039772974293,0.046650231509991306,0.13945337505545258,0.01336477427522874,0.004446549931699078,0.01847951274221398,2.1797247081701614e-05,0.011988961639327266,0.014142824289055483,0.009349325377287103
42.0,382.10383834445,2.8820295539832666e-05,0.09854007611764659,0.026799559700909442,0.0026054288840644977,6.5438561236419446e-09,5.116908355362604e-10,0.2940063513107635,0.04415956670399951,0.14225776925000166,0.015291882961530365,0.008671264984833567,0.017818643611850905,0.007781608288418396,0.0017818301638281445,0.015777582862831808,0.004581131133713476
43.0,381.94322886571547,1.1697224677671797e-05,0.008918564413009254,0.005387446124725356,0.0026079736077660814,6.79284772875377e-09,3.423695354998202e-10,0.2940113857474449,0.039026388146469526,0.14813237910453125,0.006282256402884048,0.0038131412943900097,0.034300969678122885,4.859324237534874e-05,0.0024774713193674637,0.017373938459554768,0.007752687314551406
44.0,381.5523524624682,3.450598658034292e-05,0.18079853753089067,0.05520109023991918,0.002610070333182854,5.197333119433267e-10,1.0282255602511725e-09,0.2940046796333078,0.04746622623578841,0.13810616983588342,0.028259461662223002,0.007637010951448134,0.005739764739918927,0.00961617375878186,0.000545504545258293,0.01286652515798429,0.007587862105693523
45.0,381.16646956646474,1.1700277027774262e-05,0.05088124683157057,0.01662973319144808,0.002619930719634783,1.9724863409287252e-09,1.622418241420398e-10,0.2940113848500087,0.04224375744346634,0.14374434567659153,0.0282255482297614,0.009417628194732176,0.006962940411845268,0.0013352767556462685,0.0006424285059394836,0.013973277612941582,0.013130865153344624
46.0,380.6579139723871,2.21428552461719e-05,0.05266156908496937,0.012766828772192635,0.002607371824982657,6.4115052156310526e-09,1.3247300964525088e-09,0.2940083145772023,0.042315323571104964,0.1443090065036462,0.019590883204126105,0.008793466076075214,0.0072258390919229245,0.001760713752437966,0.010682673751664453,0.014690449941196776,0.009149803043857636
47.0,378.3630625158721,1.89409998967372e-05,0.0,0.002510906558161276,0.0026208715349430064,6.28880336694948e-10,2.146370851885404e-09,0.2940092559701422,0.039683847629358976,0.1477085537909908,0.004265433866481938,0.0076573648974604825,0.02829152626635433,0.005523188118411823,0.004896340024764973,0.018499602492161933,0.0019868955869412888
48.0,378.33974394506794,2.767409990690755e-05,0.04337068408068577,0.006620031428949352,0.002632377497886041,8.780189464374644e-09,1.9693327524272775e-10,0.29400668830927185,0.04194184474679495,0.14520751583622818,0.00886597686517134,0.004720762607006254,0.017120099729839345,0.003023828047032867,0.01674198848788079,0.017198835868752645,0.003017872316231372
49.0,377.9312948018431,1.1033819166162834e-05,0.044576418968579605,0.017861862944002237,0.0026330456503709755,9.829661418159219e-09,3.108267115914387e-10,0.2940115807985002,0.03762226813938672,0.14997034221865574,0.013577085075942755,0.011515364260236399,0.004110742719931518,0.00013570935357200308,0.01898877784368575,0.01927166510548542,0.003911578404219224
50.0,377.5344595549282,3.185766393840702e-05,0.0946326512922109,0.02402099142227989,0.002643085408589276,3.9528642581387885e-09,1.7265609081329458e-10,0.29400545827942565,0.04400249443056047,0.14266392702455546,0.010236215170168445,0.029401457882090424,0.0038606163644568843,0.005381010118265713,0.0009531283420337358,0.013798544648034249,0.007462485631786565
51.0,377.2774483243614,6.25506696138742e-05,0.40009046511783436,0.12342161440878964,0.002632124968812095,1.4139764581422298e-08,4.3045080000414515e-10,0.29399643408073617,0.05628141351429712,0.12813402105392566,0.010754029834765975,0.010521566712442658,0.025121307360797724,0.0004060223910942923,0.004210807345392596,0.018894917368883615,0.002332608600016913
52.0,376.7430709747692,3.703177574779383e-05,0.1212044728212622,0.03140156439106705,0.0026448512878778454,1.4675966553134856e-09,8.009959293064917e-10,0.29400393701384797,0.04507063946301648,0.14158507029283857,0.006630722551588496,0.00026327116572466753,0.027927822594788886,0.001636945182708966,0.012803737267852503,0.014399335221506597,0.007167341400142803
53.0,376.0244179289064,3.545108254479873e-05,0.11281113861443524,0.0288001581752953,0.002651420580528448,4.927706742652305e-09,3.0534758055367206e-10,0.2940044017610833,0.04473324075555627,0.14196533136737635,0.00465023039853457,0.013900446943771058,0.01838095648168956,0.0009805933230327731,0.011455952037787362,0.014627853706775152,0.006830567203195176
54.0,375.32831508967377,5.979557051916156e-05,0.3410850289668242,0.10269133775026715,0.002649819857446804,6.2846886583756145e-09,8.229477724275291e-10,0.2939972441207141,0.05390948867490686,0.13116427339584863,0.0025175050967248826,0.035672317763228316,0.011081403984904155,0.00015578593084289693,0.0015091995436615463,0.019851169139262576,0.0006488025199503225
55.0,374.8454394126747,1.328965795795863e-05,0.012682388552377084,0.007188637881228027,0.0026507969383593377,3.526932468300714e-09,1.3442346541436834e-09,0.2940109175484528,0.0388781778617203,0.14839776417686595,0.021310446054619726,0.004432475923564032,0.0003112428671685051,0.002002722946794223,0.02100179377895533,0.019007997657755748,0.003785459946793989
56.0,374.7158383745537,3.121492123014193e-05,0.07482167333363,0.0168382569901762,0.002664416663820778,4.131093245263173e-10,3.8591307927049456e-10,0.2940056472553105,0.04320612457419146,0.1437138646685543,0.014817256521857548,0.004865684988512245,0.005892853803794843,0.00020519036510887389,0.022803128074422085,0.013910962423434717,0.008471268859016057
57.0,374.29994753386023,4.299204947887744e-05,0.21770082135209678,0.06482950390241304,0.0026370013893594834,2.7257870682806384e-08,7.394868120624842e-10,0.29400218460501054,0.048949639448797086,0.13669873454062023,0.016644480348691478,0.007993029219875594,0.018076511415523213,0.006238110796603796,0.0021010711528572324,0.01332539850675604,0.007173755443985478
58.0,374.0852922408903,3.585186593145253e-05,0.07452321195180302,0.014431383470865478,0.0026672687739838622,3.484395605379831e-09,2.433990509143058e-10,0.294004283924826,0.04319412690056453,0.14406568988723054,0.0007533848564295803,0.016532748124542383,0.013392154460709736,0.0001115472755560941,0.018833473810945193,0.0166720147547417,0.0037436593149311383
59.0,373.78140393646214,3.8030092956487024e-05,0.10507122506271949,0.024882356228430953,0.0026575694031358223,7.851490568810959e-10,1.7005937838487917e-09,0.29400364349378866,0.044422108520874304,0.14253801685152281,0.0035343193715402176,0.02961223414481165,0.001826377109295898,0.0031630075262555567,0.013167450352595924,0.018534359136918328,0.00040018801371737896
60.0,373.50158326140644,2.7465398018236102e-05,0.04037321787998439,0.005434269647713421,0.002666730516103265,6.141392949743363e-09,4.4929129860982187e-10,0.2940067496707211,0.04182135136516007,0.14538084480205632,0.0008458045053192781,0.037304099424979316,0.006692164879130515,0.003495344139508836,0.0008459643065703262,0.013773927080201498,0.007859763744549629
61.0,373.030207948216,8.155827669764267e-06,0.06666595442506393,0.024561017473991323,0.002672214072652351,1.2565216644944144e-09,7.277448851872315e-10,0.2940124269706661,0.036752435698029995,0.15095738627051977,0.009839678826554864,0.0021948995554299812,0.022103935107405874,0.0009195782446555407,0.012661064523814138,0.01798269595738184,0.005815415175749803
62.0,372.3456164250575,1.0026927210545578e-05,0.06052009774073268,0.023150605135498416,0.0026774781179886844,5.21621795757099e-09,2.9825080599676923e-10,0.29401187683966223,0.03699444465899215,0.15074957809067363,0.012046500058719486,0.013983859392801978,0.007232878660516474,0.00509803881630235,0.01187096107564571,0.01921306640478827,0.0019189106938201149
63.0,371.51326111242065,5.323048685230805e-05,0.2880318508131805,0.08635039342685435,0.0026801761283640423,5.726332019673208e-09,5.791496934803853e-10,0.2939991743526389,0.05177683515550617,0.13355291420469656,0.018830525446042558,0.010878435170995465,0.0027696929620121455,0.0017443838851044313,0.016799120471807365,0.015355532228397485,0.00502962239993377
64.0,371.1230986853908,4.1815975368028943e-05,0.22213191946125374,0.067245302569933,0.0026826427117167457,5.614066267423112e-09,6.266962365719664e-10,0.2940025303882343,0.04912776255670847,0.1363456046866172,0.024828960109836814,0.0023330892955689916,0.013797085876771862,0.013393950952134878,0.0005979639417517343,0.014798816705054233,0.002010775741299006
65.0,370.7316948928425,1.147610261695774e-05,0.0,0.0,0.002687328546353398,3.506798795793742e-09,6.533166299615978e-10,0.29401145076060886,0.039642235681189734,0.14720785573282205,0.026921074792090386,0.006602867590561808,0.002361864118732017,0.008112428968284062,0.006534628654317895,0.0170113268218567,0.004883562807487301
66.0,370.6383593119858,7.154905781147009e-05,0.5170975850010557,0.16338133641141833,0.002678210115130747,1.3215287419932054e-08,6.622370637976438e-10,0.2939937884212058,0.06098491393968591,0.12229290068801507,0.026114721709779166,0.0050838760537784055,0.016173637479142074,0.005357261569230001,0.0005568269807914517,0.018064738473425317,0.001754065234925312
67.0,370.5576434156835,6.204368750065359e-05,0.4241124490177036,0.13338697446471362,0.0026932764338668098,2.116942399155164e-09,3.2420931911358863e-10,0.2939965831409934,0.05724705912291038,0.12667733255212726,0.028603547886754226,0.0034272257338656665,0.013768829679481374,0.0028547584152403306,0.0002340387521127666,0.007274382640347871,0.016404890556513216
68.0,369.7923108150684,3.210390788685532e-05,0.04573513375137409,0.005522840869110428,0.0026945035460668254,9.358169628104207e-09,3.589258751324209e-11,0.29400538588005426,0.04203689186908112,0.1453678978860317,0.008023981258537179,0.000669086353694064,0.012358704573318474,4.6298065615282226e-05,0.02850243468144292,0.015695389572635866,0.004876993682441386
69.0,369.4291942658991,1.1967760471408495e-05,0.009791840840811217,0.005592512687068354,0.002690141282081728,1.5044574086520157e-08,1.692797499397436e-10,0.29401130620591087,0.03899200063439755,0.148162593324802,0.017043940710602824,0.012139904755434148,0.010416183090324735,0.006806043683865827,0.0034584282481730055,0.015908035791632958,0.006279473616283425
70.0,369.39729916055256,3.6555058866751966e-05,0.13507099444500234,0.037025048105013184,0.0026998808013328065,1.4308776941085455e-09,5.800696381563775e-10,0.2940040771756783,0.04562805161384131,0.14076305643481582,0.01393617673957528,0.02397313011533283,0.004191130347557039,0.009584022256978374,0.0005955093317979866,0.012596522506349453,0.006143674166889333
71.0,369.21892712660195,0.0,0.12661154068896696,0.0427983463131991,0.0027034669692408836,3.946182103309326e-09,1.0070474315559963e-10,0.29401487337119253,0.03439192360164797,0.15364444877550393,0.0039559080512824646,0.03284553552899399,0.006987614147384157,0.0019704431781056527,0.0026090402688694115,0.023309675109987743,0.00015557287717869988
72.0,369.0957776651044,6.626913942729829e-06,0.0944428995500872,0.03384636875476735,0.0027045323410027633,9.099209719032331e-10,3.881606008837579e-10,0.29401287649396785,0.03565864682958015,0.15232547693183088,0.013228277234451863,0.006855542114146194,0.008826636793456182,0.004357392300829677,0.016706277740200025,0.019901102429681277,0.0013967223616014228
73.0,368.115378004986,1.746322596363623e-05,0.018382152572248525,0.011238806999016828,0.0027033007595512336,7.898814158302514e-09,5.340021619337776e-10,0.2940096904575864,0.038653734950173844,0.14899451042579348,5.949167591121432e-05,0.0022326023755684958,0.037009469149108506,0.00041503096938535545,0.00767641476257743,0.013513827919218558,0.009668020993425532
74.0,367.5356583054242,1.4572616273113348e-05,0.056903353115377864,0.02389638714864643,0.002708496338417133,1.1982315806235988e-08,3.4578118146555425e-11,0.29401054033968843,0.037136863308466855,0.1508594605686445,0.0005747602799825862,0.03407130093394454,0.008936029237123213,0.005588465483829636,7.461750414364847e-06,0.013935679146898727,0.007408276029688079
75.0,367.1169408937852,2.337842340303213e-05,0.02945344447621713,0.003711938442768892,0.002709091352398823,2.2078721628737696e-09,1.2628463344488416e-09,0.294007951301847,0.04138239381367919,0.14563260691084634,0.017381401671463445,0.012311437916393914,0.0031007091455010163,4.9867389134831985e-06,0.013114941901186804,0.00601933018942089,0.019078605343152498
76.0,366.54399433201445,1.3060502774200235e-05,0.01552278248777862,0.007958296922465207,0.002715864521553194,7.464623974495765e-09,4.85632596636254e-10,0.29401098492347405,0.03876633002335755,0.1485111646627356,0.015303458896387675,0.0212517175786666,0.005504476148641358,0.00532455174509353,0.0005727658313134577,0.011487099238420171,0.012248094737397477
77.0,366.03245066525517,1.8004004953179935e-05,0.01058105542738526,0.008329983645784028,0.00271779166282777,1.2745728084073704e-08,1.460819035181693e-10,0.2940095314605465,0.038960923274172096,0.1485659284643118,0.013745655188433698,0.0007149121853947987,0.016296003473999655,0.005278320264088883,0.013489000352259176,0.012173758050627079,0.009122886002843866
78.0,365.67528764678764,7.43968360313188e-06,0.042112208012478926,0.015150428174217122,0.002730065986003895,2.7020506387920307e-09,1.8985754635103547e-10,0.29401263752763845,0.037719302802527804,0.14957084321478098,0.01827561641113293,0.008280637014805891,0.01132294740705896,0.0031195122283568747,0.006422502672998796,0.012503451222632595,0.01200385935819755
79.0,365.48710736732687,2.3194700304206133e-05,0.05853607761252257,0.015077195408083492,0.002725539293409301,9.138172385458887e-09,1.3971585693939303e-10,0.2940080053191617,0.04255146948586531,0.14397128819797994,0.028746911921936742,0.0016429109666075802,0.007872157181874841,0.01439338856345563,0.00010000722114974407,0.011066119498947246,0.007835453369392517
80.0,365.39203021075645,3.2997218655913365e-05,0.06209342296065552,0.011321583220122557,0.0027171181073887885,1.9196486955586067e-08,4.719727386692796e-11,0.2940051232334449,0.04269446912020292,0.14452026556163922,0.0024717946259756106,0.01459084871193309,0.019371211322132948,4.6526417201989205e-06,0.01055243221280721,0.008461460923617516,0.014764157691964763
81.0,364.8846802265154,2.5054936805702677e-05,0.0011155961861914212,0.0,0.0027334495820554696,6.9221763321358765e-09,2.201441806626292e-11,0.29400745838205244,0.04024325730968041,0.14732749553834643,0.006982498012246566,0.005821054108742881,0.016528110204889385,2.1326182653624097e-05,0.017669816433679906,0.00948210605747822,0.013918037226882824
82.0,364.4563427428376,9.5464627008504e-06,0.08648677275713514,0.03230742016078379,0.0027362874929207355,3.2638113878213915e-09,4.261555344720058e-10,0.2940120181033509,0.03597193984589053,0.15209873040000868,0.0005280781840051724,0.007756262110834203,0.033867810404861844,0.002598298778725046,0.001954632145612714,0.011466293816072509,0.012646782719558049
83.0,363.9980495657847,2.0505074935041405e-05,0.0,0.004867586705651897,0.00274026869772096,4.946179854581345e-09,2.052590458712089e-10,0.2940087961088937,0.0394733378391772,0.14805578374535497,0.002362547634338875,0.009054532627654769,0.03237014478007614,0.0016157423384541817,5.107445671871551e-06,0.004783369986290847,0.02047930405169016
