0.0,0.8874680610983667,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.031320031732320786,0.011068250983953476,0.03941510245203972,0.014108791016042233,0.005216830410063267,0.04160143807530403,0.035859279334545135,0.009666253812611103,0.04460253566503525,0.009852655231952667
0.0,0.9338718088247889,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.050484638661146164,0.009195174090564251,0.064471535384655,0.07204746454954147,0.009399055503308773,0.03922691196203232,0.006855261046439409,0.005404465366154909,0.05078757554292679,0.002638049889355898
0.0,1.0095886450251015,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.07714101672172546,0.009268848225474358,0.06652407348155975,0.05431493744254112,0.009692911989986897,0.03412375599145889,0.04322250187397003,0.0065195998176932335,0.050675567239522934,0.00017140479758381844
0.0,1.0599522320552324,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.10926198959350586,0.00888901948928833,0.10611359030008316,0.04066665470600128,0.009434551931917667,0.06216900050640106,0.056933142244815826,0.05015218257904053,0.051045533269643784,0.0022629459854215384
0.0,1.0672837808090432,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.12395375221967697,0.008508805185556412,0.009615173563361168,0.03980761393904686,0.00989981647580862,0.03416986018419266,0.07254070788621902,0.01237407885491848,0.05062441900372505,0.0012390011688694358
0.0,1.4001456662355138,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.18557444214820862,0.006771335378289223,0.015312830917537212,0.04189571738243103,0.0018412614008411765,0.032502852380275726,0.03519880026578903,0.04713739454746246,0.004084879066795111,0.013420235365629196
0.0,2.3697452163362724,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.385310560464859,0.0035941044334322214,0.22255882620811462,0.09564860165119171,0.009231836535036564,0.016772080212831497,0.1506481170654297,0.1439085304737091,0.04038729891180992,0.11931439489126205
0.0,2.371742845069347,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.37695908546447754,0.005387825425714254,0.2491496503353119,0.06302330642938614,0.0001598191593075171,0.06483453512191772,0.024661699309945107,0.1268804520368576,0.2711176574230194,0.10266640037298203
0.0,2.9167695013694197,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.4535563588142395,0.08692330121994019,0.16823400557041168,0.004458320792764425,0.0244328323751688,0.19588330388069153,0.1114567220211029,0.01968340016901493,0.02112087979912758,0.012484523467719555
0.0,2.9432318357079446,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.3030117154121399,0.04924957826733589,0.268915593624115,0.0729861930012703,0.0011142465518787503,0.0349552258849144,0.046353310346603394,0.035055339336395264,0.004925905726850033,0.27179622650146484
