0.0,0.6300146023107356,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.047099873423576355,0.025077657774090767,0.0030381272081285715,0.1220669150352478,0.0016968103591352701,0.011570441536605358,0.02125527895987034,0.009172428399324417,0.09977208077907562,0.0913490578532219
0.0,0.6675614033083953,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.050925739109516144,0.017970049753785133,0.003799830097705126,0.07871963083744049,0.06349816173315048,0.0018236468313261867,0.027501791715621948,0.01821533963084221,0.0212978757917881,0.038617607206106186
0.0,0.7431569636342913,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.12290780991315842,0.01885247230529785,0.003338920883834362,0.1870158165693283,0.10434048622846603,0.007680697366595268,0.026743168011307716,0.01737360469996929,0.02315080352127552,0.022687163203954697
0.0,0.8855340256907344,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.1310657262802124,0.01737414486706257,0.0036519465502351522,0.07991471886634827,0.0392303429543972,0.013941995799541473,0.02858257293701172,0.05219501256942749,0.008327045477926731,0.0038414110895246267
0.0,0.897990562285186,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.12420838326215744,0.019314927980303764,0.003187141614034772,0.07613324373960495,0.006824487820267677,0.012184273451566696,0.025522127747535706,0.017866430804133415,0.048376500606536865,0.02030109241604805
0.0,1.2665549948442232,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.19838817417621613,0.018428774550557137,0.0039836992509663105,0.04573239013552666,0.01955011673271656,0.0009624645463190973,0.02624843828380108,0.047431524842977524,0.024910977110266685,0.003944749012589455
0.0,1.4701826920205359,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2944682240486145,0.005254791118204594,0.06675542145967484,0.0191578958183527,0.11669760942459106,0.0585622563958168,0.006640948820859194,0.07598580420017242,0.05249036103487015,0.10733625292778015
0.0,2.047631249831793,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.3165448307991028,0.31651148200035095,0.02973753586411476,0.005753576289862394,0.30144909024238586,0.018467536196112633,0.0007159701781347394,0.0010540750809013844,0.3360947072505951,0.010032606311142445
0.0,2.154394336237454,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.20180067420005798,0.07332886010408401,0.09460137784481049,0.0004956991760991514,0.008236177265644073,0.005223508458584547,0.013767194002866745,0.0046830615028738976,0.006009374745190144,0.05549662187695503
0.0,2.4606728062829495,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2442769855260849,0.005928193684667349,0.3146841526031494,0.006102864630520344,0.007181243039667606,0.001130063203163445,0.0101099768653512,0.00020430688164196908,0.052575066685676575,0.116625115275383
0.0,2.5956611430167253,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.36655622720718384,0.07444676756858826,0.34234076738357544,5.7318047765875235e-05,0.005896375048905611,0.002718565985560417,0.0032924062106758356,0.03127799555659294,0.2868145704269409,0.1814945787191391
0.0,5.674605224097878,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.3324016332626343,0.09810896217823029,0.15215721726417542,0.010132345370948315,0.011615472845733166,0.012753981165587902,0.014674989506602287,0.01858043298125267,0.061980027705430984,0.04682254418730736
0.0,15.1657244352782,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.30467066168785095,0.13253653049468994,0.0879058837890625,0.01059595588594675,0.012653489597141743,0.014154761098325253,0.013784724287688732,0.016409343108534813,0.018774215131998062,0.062440305948257446
0.0,15.671393060594331,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.30612653493881226,0.09898421913385391,0.0802442654967308,0.0022141935769468546,0.012222048826515675,0.011601696722209454,0.01350653450936079,0.027816155925393105,0.0036839302629232407,0.0002197660505771637
0.0,17.46362883913529,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.30863135095685723,0.10523488105274736,0.08519567299634218,0.002461275309324264,0.0323655991628766,0.01995501838624477,0.008733270233497025,0.009865272305905823,0.0318359612673521,0.0029097849968820807
0.0,17.92178736076879,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.3088036395201925,0.12022314849309623,0.08211499478202312,0.0034207056951709083,0.03243619481756468,0.018220439061988142,0.012104650377295911,0.008551036093849693,0.0327330854255706,0.030891268374398345
0.0,21.848061999229575,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.3013003815768752,0.1274231553915888,0.07788769483100622,0.0044741817726753645,0.038509234205848765,0.008577739268075674,0.002586472411639987,0.024739300881046804,0.044771299948915835,0.009736715489998458
0.0,29.21644097383199,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.30250576582737265,0.1318731327978894,0.05471959739457815,0.005396137411240486,0.03919096838802215,0.011862910010386255,0.009780512559227642,0.018844266808126127,0.0257184467446059,0.0028643140103667957
0.0,40.14263576189318,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2929350902751088,0.12361571485120802,0.055218425350170575,0.013783027655351901,0.046103085337282385,0.014000390513613816,9.043976198881871e-05,0.0005376485207118191,0.014561385821923619,0.004441093646734952
