Params: ['500', '20', '0.7', '0.3', '1.0', '0.005'], mean: 20.12579134977208, std: 8.302741223248498
Params: ['500', '20', '0.7', '0.3', '1.0', '0.05'], mean: 27.246631723031335, std: 9.628188257123876
Params: ['500', '20', '0.7', '0.5', '0.01', '0.0005'], mean: 24.722555503717075, std: 13.810715053408046
Params: ['500', '20', '0.7', '0.5', '0.01', '0.005'], mean: 26.493596446200115, std: 14.092552865287162
Params: ['500', '20', '0.7', '0.5', '0.01', '0.05'], mean: 37.56750332519042, std: 25.46843764167483
Params: ['500', '20', '0.7', '0.5', '0.1', '0.0005'], mean: 29.84791449118552, std: 14.272408233052264
Params: ['500', '20', '0.7', '0.5', '0.1', '0.005'], mean: 28.750683269956653, std: 20.25791139023845
Params: ['500', '20', '0.7', '0.5', '0.1', '0.05'], mean: 19.823715737823974, std: 5.606114815597416
Params: ['500', '20', '0.7', '0.5', '1.0', '0.0005'], mean: 17.964100043524102, std: 4.805101211195254
Params: ['500', '20', '0.7', '0.5', '1.0', '0.005'], mean: 26.05187344068086, std: 22.328739078970266
Params: ['500', '20', '0.7', '0.5', '1.0', '0.05'], mean: 20.125985981832816, std: 15.582986372480326
Params: ['500', '20', '0.7', '0.7', '0.01', '0.0005'], mean: 32.15179323948641, std: 21.456955588373066
Params: ['500', '20', '0.7', '0.7', '0.01', '0.005'], mean: 20.744781752200026, std: 11.312372537973836
Params: ['500', '20', '0.7', '0.7', '0.01', '0.05'], mean: 33.731280406442906, std: 10.653022549478164
Params: ['500', '20', '0.7', '0.7', '0.1', '0.0005'], mean: 26.56389689071053, std: 13.626326097055408
Params: ['500', '20', '0.7', '0.7', '0.1', '0.005'], mean: 27.856768338139915, std: 11.772662831227203
Params: ['500', '20', '0.7', '0.7', '0.1', '0.05'], mean: 24.23917122574576, std: 8.376364783445695
Params: ['500', '20', '0.7', '0.7', '1.0', '0.0005'], mean: 21.79901591223043, std: 10.82376606411676
Params: ['500', '20', '0.7', '0.7', '1.0', '0.005'], mean: 27.674599975369414, std: 17.025958822319435
Params: ['500', '20', '0.7', '0.7', '1.0', '0.05'], mean: 22.439442386817905, std: 9.368417453182424
Params: ['500', '20', '0.8', '0.3', '0.01', '0.0005'], mean: 16.69135955635401, std: 9.185898777277245
Params: ['500', '20', '0.8', '0.3', '0.01', '0.005'], mean: 13.71406814717073, std: 7.186918735708181
Params: ['500', '20', '0.8', '0.3', '0.01', '0.05'], mean: 19.831843003214704, std: 9.910198692653777
Params: ['500', '20', '0.8', '0.3', '0.1', '0.0005'], mean: 13.626186796875691, std: 5.408598718892908
Params: ['500', '20', '0.8', '0.3', '0.1', '0.005'], mean: 17.202075927603538, std: 8.368723171630652
Params: ['500', '20', '0.8', '0.3', '0.1', '0.05'], mean: 12.844339974147015, std: 4.858053715021657
Params: ['500', '20', '0.8', '0.3', '1.0', '0.0005'], mean: 14.88736991452086, std: 6.374487562856922
Params: ['500', '20', '0.8', '0.3', '1.0', '0.005'], mean: 13.826423822807119, std: 7.271905439936771
Params: ['500', '20', '0.8', '0.3', '1.0', '0.05'], mean: 13.519717962970995, std: 6.93498187160094
Params: ['500', '20', '0.8', '0.5', '0.01', '0.0005'], mean: 13.358483732497655, std: 4.8717468198023
Params: ['500', '20', '0.8', '0.5', '0.01', '0.005'], mean: 12.656361274402887, std: 7.048645843551208
Params: ['500', '20', '0.8', '0.5', '0.01', '0.05'], mean: 19.141146527298314, std: 9.689119885653719
Params: ['500', '20', '0.8', '0.5', '0.1', '0.0005'], mean: 13.844704085812811, std: 8.602102750191188
Params: ['500', '20', '0.8', '0.5', '0.1', '0.005'], mean: 13.193368949061426, std: 4.816350880903852
Params: ['500', '20', '0.8', '0.5', '0.1', '0.05'], mean: 14.621172850642584, std: 5.306050702283554
Params: ['500', '20', '0.8', '0.5', '1.0', '0.0005'], mean: 17.37912993490162, std: 8.422852234384745
Params: ['500', '20', '0.8', '0.5', '1.0', '0.005'], mean: 9.767192066532846, std: 3.8315242266185265
Params: ['500', '20', '0.8', '0.5', '1.0', '0.05'], mean: 13.819509389990845, std: 7.591122058028228
Params: ['500', '20', '0.8', '0.7', '0.01', '0.0005'], mean: 13.281801922826464, std: 6.680790904335782
Params: ['500', '20', '0.8', '0.7', '0.01', '0.005'], mean: 13.941956514067225, std: 8.680486720988867
Params: ['500', '20', '0.8', '0.7', '0.01', '0.05'], mean: 17.235106849076978, std: 7.32376465915107
Params: ['500', '20', '0.8', '0.7', '0.1', '0.0005'], mean: 13.03709967040849, std: 8.034829981581396
Params: ['500', '20', '0.8', '0.7', '0.1', '0.005'], mean: 11.12733229072585, std: 4.584860412513283
Params: ['500', '20', '0.8', '0.7', '0.1', '0.05'], mean: 13.374911868945038, std: 3.6591467379202713
Params: ['500', '20', '0.8', '0.7', '1.0', '0.0005'], mean: 13.975860536454135, std: 11.216985491965234
Params: ['500', '20', '0.8', '0.7', '1.0', '0.005'], mean: 11.251975607120785, std: 5.743460118415428
Params: ['500', '20', '0.8', '0.7', '1.0', '0.05'], mean: 15.972980399445316, std: 5.89111492570929
Params: ['500', '20', '0.9', '0.3', '0.01', '0.0005'], mean: 9.257767916324699, std: 4.096831319634481
Params: ['500', '20', '0.9', '0.3', '0.01', '0.005'], mean: 9.877424848084509, std: 3.1671945952040605
Params: ['500', '20', '0.9', '0.3', '0.01', '0.05'], mean: 9.373734033449804, std: 2.902690102372208
Params: ['500', '20', '0.9', '0.3', '0.1', '0.0005'], mean: 8.270989032260252, std: 3.1164870578297688
Params: ['500', '20', '0.9', '0.3', '0.1', '0.005'], mean: 10.264547021047044, std: 5.574153178668868
Params: ['500', '20', '0.9', '0.3', '0.1', '0.05'], mean: 8.325196749211809, std: 2.151768114293121
Params: ['500', '20', '0.9', '0.3', '1.0', '0.0005'], mean: 10.512036260141478, std: 4.220756214584738
Params: ['500', '20', '0.9', '0.3', '1.0', '0.005'], mean: 8.244636211437617, std: 3.355504185926616
Params: ['500', '20', '0.9', '0.3', '1.0', '0.05'], mean: 8.433052252897317, std: 4.276731027685754
Params: ['500', '20', '0.9', '0.5', '0.01', '0.0005'], mean: 8.13076846723514, std: 3.398762186969814
Params: ['500', '20', '0.9', '0.5', '0.01', '0.005'], mean: 7.908374866883132, std: 2.5230895716272115
Params: ['500', '20', '0.9', '0.5', '0.01', '0.05'], mean: 6.7930864138554, std: 2.749210983648574
Params: ['500', '20', '0.9', '0.5', '0.1', '0.0005'], mean: 7.550919922649827, std: 5.1809253411716805
Params: ['500', '20', '0.9', '0.5', '0.1', '0.005'], mean: 7.557201831240493, std: 3.0659858361769765
Params: ['500', '20', '0.9', '0.5', '0.1', '0.05'], mean: 7.996880702681781, std: 2.3875688618100783
Params: ['500', '20', '0.9', '0.5', '1.0', '0.0005'], mean: 8.218593192627212, std: 3.277833246631548
Params: ['500', '20', '0.9', '0.5', '1.0', '0.005'], mean: 9.358598676922025, std: 3.9545405770033626
Params: ['500', '20', '0.9', '0.5', '1.0', '0.05'], mean: 7.2624528143855756, std: 2.6523972299303415
Params: ['500', '20', '0.9', '0.7', '0.01', '0.0005'], mean: 8.898715329058403, std: 3.5015601809261945
Params: ['500', '20', '0.9', '0.7', '0.01', '0.005'], mean: 7.704172795547438, std: 3.438753781298575
Params: ['500', '20', '0.9', '0.7', '0.01', '0.05'], mean: 8.567322087774697, std: 3.097614124741193
Params: ['500', '20', '0.9', '0.7', '0.1', '0.0005'], mean: 7.719075960809524, std: 3.030574049200218
Params: ['500', '20', '0.9', '0.7', '0.1', '0.005'], mean: 8.321093563682684, std: 3.363336743008619
Params: ['500', '20', '0.9', '0.7', '0.1', '0.05'], mean: 6.709988549332121, std: 2.175671050802421
Params: ['500', '20', '0.9', '0.7', '1.0', '0.0005'], mean: 7.225633352062843, std: 3.8322596187257094
Params: ['500', '20', '0.9', '0.7', '1.0', '0.005'], mean: 7.551924096993261, std: 2.425288952768118
Params: ['500', '20', '0.9', '0.7', '1.0', '0.05'], mean: 6.956269045790023, std: 2.2473872755851514
Params: ['500', '40', '0.7', '0.3', '0.01', '0.0005'], mean: 49.898256649853494, std: 19.411733273084636
Params: ['500', '40', '0.7', '0.3', '0.01', '0.005'], mean: 39.81366856648838, std: 18.064938934208392
Params: ['500', '40', '0.7', '0.3', '0.01', '0.05'], mean: 48.25097387247472, std: 22.045150990685265
Params: ['500', '40', '0.7', '0.3', '0.1', '0.0005'], mean: 31.271389622572663, std: 13.067232363626273
Params: ['500', '40', '0.7', '0.3', '0.1', '0.005'], mean: 32.092604074641216, std: 12.831272680955863
Params: ['500', '40', '0.7', '0.3', '0.1', '0.05'], mean: 25.929827087520938, std: 11.985163667493183
Params: ['500', '40', '0.7', '0.3', '1.0', '0.0005'], mean: 25.508983794155874, std: 7.665542974918913
Params: ['500', '40', '0.7', '0.3', '1.0', '0.005'], mean: 24.40691596384765, std: 15.36611167597487
Params: ['500', '40', '0.7', '0.3', '1.0', '0.05'], mean: 35.78405148528428, std: 22.8528319107139
Params: ['500', '40', '0.7', '0.5', '0.01', '0.0005'], mean: 42.45239365958114, std: 13.957966597543809
Params: ['500', '40', '0.7', '0.5', '0.01', '0.005'], mean: 45.07027230786076, std: 26.953311295862882
Params: ['500', '40', '0.7', '0.5', '0.01', '0.05'], mean: 44.88773662202221, std: 30.981692390833945
Params: ['500', '40', '0.7', '0.5', '0.1', '0.0005'], mean: 34.76344534340815, std: 14.91138951502992
Params: ['500', '40', '0.7', '0.5', '0.1', '0.005'], mean: 39.609643128009495, std: 16.223343613851725
Params: ['500', '40', '0.7', '0.5', '0.1', '0.05'], mean: 40.83049211132105, std: 15.047660590520694
Params: ['500', '40', '0.7', '0.5', '1.0', '0.0005'], mean: 53.260791591742, std: 33.19949141725513
Params: ['500', '40', '0.7', '0.5', '1.0', '0.005'], mean: 29.250101294210957, std: 14.757592115657213
Params: ['500', '40', '0.7', '0.5', '1.0', '0.05'], mean: 37.23264144745742, std: 19.137778984683028
Params: ['500', '40', '0.7', '0.7', '0.01', '0.0005'], mean: 45.89328571653038, std: 27.261748623587156
Params: ['500', '40', '0.7', '0.7', '0.01', '0.005'], mean: 52.26445091371645, std: 23.489609218607786
Params: ['500', '40', '0.7', '0.7', '0.01', '0.05'], mean: 43.28052359443352, std: 13.914058804578463
Params: ['500', '40', '0.7', '0.7', '0.1', '0.0005'], mean: 35.93508008545358, std: 16.917278450317323
Params: ['500', '40', '0.7', '0.7', '0.1', '0.005'], mean: 52.40225201348187, std: 33.88209561034117
Params: ['500', '40', '0.7', '0.7', '0.1', '0.05'], mean: 44.74001045374784, std: 32.06648852140467
Params: ['500', '40', '0.7', '0.7', '1.0', '0.0005'], mean: 39.46208699704658, std: 23.432028454056383
Params: ['500', '40', '0.7', '0.7', '1.0', '0.005'], mean: 26.628362686654906, std: 22.187903035196246
Params: ['500', '40', '0.7', '0.7', '1.0', '0.05'], mean: 27.37882850086291, std: 12.795687130974972
Params: ['500', '40', '0.8', '0.3', '0.01', '0.0005'], mean: 20.256234152419275, std: 9.032146460145109
Params: ['500', '40', '0.8', '0.3', '0.01', '0.005'], mean: 25.34544970832591, std: 16.08186279839737
Params: ['500', '40', '0.8', '0.3', '0.01', '0.05'], mean: 25.050024801719, std: 10.674020461752889
Params: ['500', '40', '0.8', '0.3', '0.1', '0.0005'], mean: 26.945214306938215, std: 15.130228139455342
Params: ['500', '40', '0.8', '0.3', '0.1', '0.005'], mean: 28.09898908201864, std: 12.142913373748875
Params: ['500', '40', '0.8', '0.3', '0.1', '0.05'], mean: 18.56445224809763, std: 12.763289192279874
Params: ['500', '40', '0.8', '0.3', '1.0', '0.0005'], mean: 27.81105485127979, std: 16.039683465391807
Params: ['500', '40', '0.8', '0.3', '1.0', '0.005'], mean: 24.798539829812785, std: 9.780382555478944
Params: ['500', '40', '0.8', '0.3', '1.0', '0.05'], mean: 19.648649704921596, std: 6.053533991446052
Params: ['500', '40', '0.8', '0.5', '0.01', '0.0005'], mean: 25.133494143552323, std: 8.593620902337946
Params: ['500', '40', '0.8', '0.5', '0.01', '0.005'], mean: 23.338085419159, std: 9.782322176853224
Params: ['500', '40', '0.8', '0.5', '0.01', '0.05'], mean: 22.291951134263684, std: 9.352629051524927
Params: ['500', '40', '0.8', '0.5', '0.1', '0.0005'], mean: 17.280268950776996, std: 8.541185129582859
Params: ['500', '40', '0.8', '0.5', '0.1', '0.005'], mean: 22.140663566547666, std: 10.013844905011428
Params: ['500', '40', '0.8', '0.5', '0.1', '0.05'], mean: 18.585029176164113, std: 5.0839655981327185
Params: ['500', '40', '0.8', '0.5', '1.0', '0.0005'], mean: 18.511404526587754, std: 6.383419598438123
Params: ['500', '40', '0.8', '0.5', '1.0', '0.005'], mean: 20.610853706271456, std: 8.999279380445358
Params: ['500', '40', '0.8', '0.5', '1.0', '0.05'], mean: 15.835175185129373, std: 5.297981947319749
Params: ['500', '40', '0.8', '0.7', '0.01', '0.0005'], mean: 17.752427885105863, std: 7.936435786397923
Params: ['500', '40', '0.8', '0.7', '0.01', '0.005'], mean: 27.36735956823935, std: 6.272005747455576
Params: ['500', '40', '0.8', '0.7', '0.01', '0.05'], mean: 24.04887866379215, std: 10.907841568173811
Params: ['500', '40', '0.8', '0.7', '0.1', '0.0005'], mean: 19.021227531680243, std: 14.085625354947725
Params: ['500', '40', '0.8', '0.7', '0.1', '0.005'], mean: 17.22447435375333, std: 7.177489095886518
Params: ['500', '40', '0.8', '0.7', '0.1', '0.05'], mean: 19.97908912853139, std: 8.46013190498342
Params: ['500', '40', '0.8', '0.7', '1.0', '0.0005'], mean: 21.134760959741985, std: 9.509322610558
Params: ['500', '40', '0.8', '0.7', '1.0', '0.005'], mean: 15.970921921341642, std: 7.989724634522431
Params: ['500', '40', '0.8', '0.7', '1.0', '0.05'], mean: 20.057827189823456, std: 9.820321606539013
Params: ['500', '40', '0.9', '0.3', '0.01', '0.0005'], mean: 12.470440365799467, std: 4.123995247447818
Params: ['500', '40', '0.9', '0.3', '0.01', '0.005'], mean: 10.548936693127649, std: 3.4220146544901904
Params: ['500', '40', '0.9', '0.3', '0.01', '0.05'], mean: 10.031656912206131, std: 3.59622395275202
Params: ['500', '40', '0.9', '0.3', '0.1', '0.0005'], mean: 9.018221588622803, std: 2.445961434344056
Params: ['500', '40', '0.9', '0.3', '0.1', '0.005'], mean: 10.477116130094805, std: 2.0415787926741142
Params: ['500', '40', '0.9', '0.3', '0.1', '0.05'], mean: 11.276028849327927, std: 4.521441388634066
Params: ['500', '40', '0.9', '0.3', '1.0', '0.0005'], mean: 13.246141206267072, std: 5.144308831327925
Params: ['500', '40', '0.9', '0.3', '1.0', '0.005'], mean: 10.526663401156648, std: 4.808311737853193
Params: ['500', '40', '0.9', '0.3', '1.0', '0.05'], mean: 10.81937102298929, std: 3.152149670713452
Params: ['500', '40', '0.9', '0.5', '0.01', '0.0005'], mean: 11.382281476212341, std: 6.074966072760158
Params: ['500', '40', '0.9', '0.5', '0.01', '0.005'], mean: 11.580087003270386, std: 5.806301916056286
Params: ['500', '40', '0.9', '0.5', '0.01', '0.05'], mean: 10.332005694145149, std: 2.14394011361095
Params: ['500', '40', '0.9', '0.5', '0.1', '0.0005'], mean: 12.112247236618012, std: 4.474057203062298
Params: ['500', '40', '0.9', '0.5', '0.1', '0.005'], mean: 10.432578038740258, std: 3.19899602814918
Params: ['500', '40', '0.9', '0.5', '0.1', '0.05'], mean: 11.987304197472621, std: 4.0908692474297865
Params: ['500', '40', '0.9', '0.5', '1.0', '0.0005'], mean: 10.021944482074693, std: 3.206440721037764
Params: ['500', '40', '0.9', '0.5', '1.0', '0.005'], mean: 12.186383426954439, std: 2.933013113404471
Params: ['500', '40', '0.9', '0.5', '1.0', '0.05'], mean: 11.97701926415334, std: 2.3943982517701325
Params: ['500', '40', '0.9', '0.7', '0.01', '0.0005'], mean: 10.704486871826045, std: 5.381992120189886
Params: ['500', '40', '0.9', '0.7', '0.01', '0.005'], mean: 10.723950068210462, std: 3.937929048089598
Params: ['500', '40', '0.9', '0.7', '0.01', '0.05'], mean: 10.219601186872545, std: 3.12601020328704
Params: ['500', '40', '0.9', '0.7', '0.1', '0.0005'], mean: 12.389321620502736, std: 4.790011005733007
Params: ['500', '40', '0.9', '0.7', '0.1', '0.005'], mean: 9.566794052940784, std: 2.537597441816813
Params: ['500', '40', '0.9', '0.7', '0.1', '0.05'], mean: 12.484467409482123, std: 4.633229253397451
Params: ['500', '40', '0.9', '0.7', '1.0', '0.0005'], mean: 11.91721348000195, std: 3.509528948098128
Params: ['500', '40', '0.9', '0.7', '1.0', '0.005'], mean: 10.367737623258062, std: 2.1337407008243403
Params: ['500', '40', '0.9', '0.7', '1.0', '0.05'], mean: 10.097087295211752, std: 3.8947369107169965
Params: ['500', '60', '0.7', '0.3', '0.01', '0.0005'], mean: 39.88151858846139, std: 23.26639720058587
Params: ['500', '60', '0.7', '0.3', '0.01', '0.005'], mean: 36.39378269151455, std: 21.569121170658732
Params: ['500', '60', '0.7', '0.3', '0.01', '0.05'], mean: 47.9049394291771, std: 38.137306773337656
Params: ['500', '60', '0.7', '0.3', '0.1', '0.0005'], mean: 32.03582475432607, std: 11.683216742559717
Params: ['500', '60', '0.7', '0.3', '0.1', '0.005'], mean: 53.79480965995975, std: 40.35768341242584
Params: ['500', '60', '0.7', '0.3', '0.1', '0.05'], mean: 46.52276427664249, std: 19.16057267219743
Params: ['500', '60', '0.7', '0.3', '1.0', '0.0005'], mean: 52.59323705059866, std: 15.606418539063792
Params: ['500', '60', '0.7', '0.3', '1.0', '0.005'], mean: 52.88394791590365, std: 35.49288879824086
Params: ['500', '60', '0.7', '0.3', '1.0', '0.05'], mean: 31.93578411456259, std: 11.381105653996343
Params: ['500', '60', '0.7', '0.5', '0.01', '0.0005'], mean: 42.45490142971788, std: 23.025110349844674
Params: ['500', '60', '0.7', '0.5', '0.01', '0.005'], mean: 51.94600194337352, std: 35.32497517552574
Params: ['500', '60', '0.7', '0.5', '0.01', '0.05'], mean: 46.102357992982625, std: 19.45434081213416
Params: ['500', '60', '0.7', '0.5', '0.1', '0.0005'], mean: 47.1316691152895, std: 24.083610234919036
Params: ['500', '60', '0.7', '0.5', '0.1', '0.005'], mean: 44.65544125304955, std: 31.428319017459877
Params: ['500', '60', '0.7', '0.5', '0.1', '0.05'], mean: 45.76518111207481, std: 23.756437082637618
Params: ['500', '60', '0.7', '0.5', '1.0', '0.0005'], mean: 32.93891490551934, std: 13.835383675724133
Params: ['500', '60', '0.7', '0.5', '1.0', '0.005'], mean: 58.20357900604159, std: 49.44027521323991
Params: ['500', '60', '0.7', '0.5', '1.0', '0.05'], mean: 52.68931767844706, std: 29.464193233735312
Params: ['500', '60', '0.7', '0.7', '0.01', '0.0005'], mean: 37.75765241049882, std: 24.355385351517942
Params: ['500', '60', '0.7', '0.7', '0.01', '0.005'], mean: 65.84651846176087, std: 22.615289698261904
Params: ['500', '60', '0.7', '0.7', '0.01', '0.05'], mean: 61.20520999367004, std: 25.118986764886444
Params: ['500', '60', '0.7', '0.7', '0.1', '0.0005'], mean: 39.42613127632898, std: 20.546815258434982
Params: ['500', '60', '0.7', '0.7', '0.1', '0.005'], mean: 42.856957456802505, std: 28.46492965756
Params: ['500', '60', '0.7', '0.7', '0.1', '0.05'], mean: 45.460026743676494, std: 21.105658739610423
Params: ['500', '60', '0.7', '0.7', '1.0', '0.0005'], mean: 42.49427567429656, std: 30.329672772874293
Params: ['500', '60', '0.7', '0.7', '1.0', '0.005'], mean: 47.1676314964975, std: 25.05972187386204
Params: ['500', '60', '0.7', '0.7', '1.0', '0.05'], mean: 41.15567856415586, std: 19.810329698268724
Params: ['500', '60', '0.8', '0.3', '0.01', '0.0005'], mean: 24.955733171313785, std: 10.672089186129055
Params: ['500', '60', '0.8', '0.3', '0.01', '0.005'], mean: 25.932585698993012, std: 8.263646132445402
Params: ['500', '60', '0.8', '0.3', '0.01', '0.05'], mean: 33.64367100625046, std: 9.930665513581811
Params: ['500', '60', '0.8', '0.3', '0.1', '0.0005'], mean: 24.510435143209, std: 9.165317400560086
Params: ['500', '60', '0.8', '0.3', '0.1', '0.005'], mean: 28.52381328186227, std: 13.676934057521857
Params: ['500', '60', '0.8', '0.3', '0.1', '0.05'], mean: 31.025138837142425, std: 10.655909664715193
Params: ['500', '60', '0.8', '0.3', '1.0', '0.0005'], mean: 25.650733396196056, std: 16.07766612959199
Params: ['500', '60', '0.8', '0.3', '1.0', '0.005'], mean: 26.33916871906369, std: 10.855072634172107
Params: ['500', '60', '0.8', '0.3', '1.0', '0.05'], mean: 21.96835277865286, std: 8.654260219652919
Params: ['500', '60', '0.8', '0.5', '0.01', '0.0005'], mean: 29.40112249954342, std: 13.912301906483519
Params: ['500', '60', '0.8', '0.5', '0.01', '0.005'], mean: 25.719526263916414, std: 6.129282472318036
Params: ['500', '60', '0.8', '0.5', '0.01', '0.05'], mean: 26.92652627491131, std: 10.899964151824888
Params: ['500', '60', '0.8', '0.5', '0.1', '0.0005'], mean: 31.157387526120868, std: 8.159891960402582
Params: ['500', '60', '0.8', '0.5', '0.1', '0.005'], mean: 33.936512042845564, std: 13.79383561149192
Params: ['500', '60', '0.8', '0.5', '0.1', '0.05'], mean: 29.251132856276456, std: 12.89985254367176
Params: ['500', '60', '0.8', '0.5', '1.0', '0.0005'], mean: 27.24577400842356, std: 10.872566266190812
Params: ['500', '60', '0.8', '0.5', '1.0', '0.005'], mean: 27.776858280123047, std: 8.960061479701412
Params: ['500', '60', '0.8', '0.5', '1.0', '0.05'], mean: 28.99588968840675, std: 10.468543018404457
Params: ['500', '60', '0.8', '0.7', '0.01', '0.0005'], mean: 25.019169493260637, std: 18.740558402222106
Params: ['500', '60', '0.8', '0.7', '0.01', '0.005'], mean: 26.284125630527228, std: 14.026549981854382
Params: ['500', '60', '0.8', '0.7', '0.01', '0.05'], mean: 29.66701238194505, std: 9.38888176628971
Params: ['500', '60', '0.8', '0.7', '0.1', '0.0005'], mean: 21.19196316495624, std: 7.579400045847043
Params: ['500', '60', '0.8', '0.7', '0.1', '0.005'], mean: 29.38993303635786, std: 12.944775351519924
Params: ['500', '60', '0.8', '0.7', '0.1', '0.05'], mean: 22.540243744038488, std: 13.798936272416574
Params: ['500', '60', '0.8', '0.7', '1.0', '0.0005'], mean: 20.539668721099755, std: 5.632055688734497
Params: ['500', '60', '0.8', '0.7', '1.0', '0.005'], mean: 21.205787792171947, std: 7.776302310213367
Params: ['500', '60', '0.8', '0.7', '1.0', '0.05'], mean: 26.117387042989797, std: 10.40100149092279
Params: ['500', '60', '0.9', '0.3', '0.01', '0.0005'], mean: 10.675271334361181, std: 3.4969530058728755
Params: ['500', '60', '0.9', '0.3', '0.01', '0.005'], mean: 16.811707892167664, std: 3.2039844315833665
Params: ['500', '60', '0.9', '0.3', '0.01', '0.05'], mean: 11.839209495925122, std: 3.5932442628220165
Params: ['500', '60', '0.9', '0.3', '0.1', '0.0005'], mean: 12.895236608998436, std: 2.920900315439959
Params: ['500', '60', '0.9', '0.3', '0.1', '0.005'], mean: 14.860228669092853, std: 4.70195807122275
Params: ['500', '60', '0.9', '0.3', '0.1', '0.05'], mean: 17.523467425295006, std: 7.737174878446599
Params: ['500', '60', '0.9', '0.3', '1.0', '0.0005'], mean: 13.243918914869003, std: 3.5090851522148774
Params: ['500', '60', '0.9', '0.3', '1.0', '0.005'], mean: 14.655986724104205, std: 3.9050922098178336
Params: ['500', '60', '0.9', '0.3', '1.0', '0.05'], mean: 15.33431235122666, std: 7.5681656770717085
Params: ['500', '60', '0.9', '0.5', '0.01', '0.0005'], mean: 11.971689700330064, std: 2.4143490692421157
Params: ['500', '60', '0.9', '0.5', '0.01', '0.005'], mean: 13.149809664607304, std: 4.488845526119006
Params: ['500', '60', '0.9', '0.5', '0.01', '0.05'], mean: 14.54079284319214, std: 4.273117630391407
Params: ['500', '60', '0.9', '0.5', '0.1', '0.0005'], mean: 13.588235419008637, std: 5.264804703930812
Params: ['500', '60', '0.9', '0.5', '0.1', '0.005'], mean: 11.953214614625969, std: 4.290472747030303
Params: ['500', '60', '0.9', '0.5', '0.1', '0.05'], mean: 12.567649502210603, std: 3.784416084936954
Params: ['500', '60', '0.9', '0.5', '1.0', '0.0005'], mean: 13.181068783644026, std: 4.456392705612353
Params: ['500', '60', '0.9', '0.5', '1.0', '0.005'], mean: 14.538111066726923, std: 5.263136810537863
Params: ['500', '60', '0.9', '0.5', '1.0', '0.05'], mean: 12.072665359636508, std: 6.449835970596795
Params: ['500', '60', '0.9', '0.7', '0.01', '0.0005'], mean: 10.427453622342895, std: 3.82335701437107
Params: ['500', '60', '0.9', '0.7', '0.01', '0.005'], mean: 9.673628896182391, std: 3.2080016263248825
Params: ['500', '60', '0.9', '0.7', '0.01', '0.05'], mean: 12.674334383194536, std: 4.39847861324982
Params: ['500', '60', '0.9', '0.7', '0.1', '0.0005'], mean: 13.025178911357667, std: 3.9838964499487384
Params: ['500', '60', '0.9', '0.7', '0.1', '0.005'], mean: 14.029640679245134, std: 5.30460395384487
Params: ['500', '60', '0.9', '0.7', '0.1', '0.05'], mean: 16.037609039626865, std: 4.299214982998493
Params: ['500', '60', '0.9', '0.7', '1.0', '0.0005'], mean: 10.872557419248427, std: 2.996622039672337
Params: ['500', '60', '0.9', '0.7', '1.0', '0.005'], mean: 11.850290673762878, std: 3.2651402129561418
Params: ['500', '60', '0.9', '0.7', '1.0', '0.05'], mean: 14.567852876185237, std: 4.960925230310279
Params: ['1000', '20', '0.7', '0.3', '0.01', '0.0005'], mean: 37.1690825783569, std: 30.327192844441388
Params: ['1000', '20', '0.7', '0.3', '0.01', '0.005'], mean: 30.097152547239943, std: 9.405144848478344
Params: ['1000', '20', '0.7', '0.3', '0.01', '0.05'], mean: 23.845502938404064, std: 8.016683787913909
Params: ['1000', '20', '0.7', '0.3', '0.1', '0.0005'], mean: 23.798603264197695, std: 10.245711374725516
Params: ['1000', '20', '0.7', '0.3', '0.1', '0.005'], mean: 19.640419208678555, std: 7.211456769618632
Params: ['1000', '20', '0.7', '0.3', '0.1', '0.05'], mean: 36.60676087568477, std: 18.802396590677958
Params: ['1000', '20', '0.7', '0.3', '1.0', '0.0005'], mean: 21.219451162706836, std: 7.829326768577199
Params: ['1000', '20', '0.7', '0.3', '1.0', '0.005'], mean: 33.442985505755644, std: 17.158903344727804
Params: ['1000', '20', '0.7', '0.3', '1.0', '0.05'], mean: 30.198922568089, std: 15.848241764409755
Params: ['1000', '20', '0.7', '0.5', '0.01', '0.0005'], mean: 21.058557120648896, std: 8.14101909041102
Params: ['1000', '20', '0.7', '0.5', '0.01', '0.005'], mean: 30.57301318953523, std: 9.96323871906673
Params: ['1000', '20', '0.7', '0.5', '0.01', '0.05'], mean: 29.42137770839496, std: 9.564960216818216
Params: ['1000', '20', '0.7', '0.5', '0.1', '0.0005'], mean: 28.84038651861446, std: 11.82976612951667
Params: ['1000', '20', '0.7', '0.5', '0.1', '0.005'], mean: 20.50463630770493, std: 6.956941529765044
Params: ['1000', '20', '0.7', '0.5', '0.1', '0.05'], mean: 29.685142284623133, std: 14.110547890485215
Params: ['1000', '20', '0.7', '0.5', '1.0', '0.0005'], mean: 23.92443509852775, std: 10.86353260960855
Params: ['1000', '20', '0.7', '0.5', '1.0', '0.005'], mean: 41.34310051223812, std: 41.941164435081085
Params: ['1000', '20', '0.7', '0.5', '1.0', '0.05'], mean: 22.945526225798297, std: 10.307971716839294
Params: ['1000', '20', '0.7', '0.7', '0.01', '0.0005'], mean: 30.485949935477272, std: 26.3106055216819
Params: ['1000', '20', '0.7', '0.7', '0.01', '0.005'], mean: 27.701925247696902, std: 12.356867819874696
